Commit Message,predict
sklearn.utils.Tags can be imported unconditionally once,0
lightgbm's minimum scikit-learn version is 1.6 or higher,0
catching 'ValueError' here because of this:,0
https://github.com/microsoft/LightGBM/issues/6365#issuecomment-2002330003,0
,0
"That's potentially risky as dask does some significant import-time processing,",0
"like loading configuration from environment variables and files, and catching",0
ValueError here might hide issues with that config-loading.,0
,0
"But in exchange, it's less likely that 'import lightgbm' will fail for",0
"dask-related reasons, which is beneficial for any workloads that are using",0
lightgbm but not its Dask functionality.,0
coding: utf-8,0
"f(labels, preds)",0
"f(labels, preds, weights)",0
"f(labels, preds, weights, group)",0
"f(labels, preds)",0
"f(labels, preds, weights)",0
"f(labels, preds, weights, group)",0
documentation templates for LGBMModel methods are shared between the classes in,0
this module and those in the ``dask`` module,0
"It's possible, for example, to pass 3 eval sets through `eval_set`,",0
but only 1 init_score through `eval_init_score`.,0
,0
This if-else accounts for that possibility.,0
scikit-learn 1.6 introduced an __sklearn__tags() method intended to replace _more_tags().,0
_more_tags() can be removed whenever lightgbm's minimum supported scikit-learn version,0
is >=1.6.,0
ref: https://github.com/microsoft/LightGBM/pull/6651,0
"""check_sample_weight_equivalence"" can be removed when lightgbm's",0
minimum supported scikit-learn version is at least 1.6,0
ref: https://github.com/scikit-learn/scikit-learn/pull/30137,0
"_LGBMModelBase.__sklearn_tags__() cannot be called unconditionally,",0
because that method isn't defined for scikit-learn<1.6,0
"take whatever tags are provided by BaseEstimator, then modify",0
them with LightGBM-specific values,0
Based on: https://github.com/dmlc/xgboost/blob/bd92b1c9c0db3e75ec3dfa513e1435d518bb535d/python-package/xgboost/sklearn.py#L941,0
which was based on: https://stackoverflow.com/questions/59248211,0
,0
`get_params()` flows like this:,0
,0
"0. Get parameters in subclass (self.__class__) first, by using inspect.",0
1. Get parameters in all parent classes (especially `LGBMModel`).,0
2. Get whatever was passed via `**kwargs`.,0
3. Merge them.,0
,0
This needs to accommodate being called recursively in the following,0
inheritance graphs (and similar for classification and ranking):,0
,0
DaskLGBMRegressor -> LGBMRegressor     -> LGBMModel -> BaseEstimator,0
(custom subclass) -> LGBMRegressor     -> LGBMModel -> BaseEstimator,0
LGBMRegressor     -> LGBMModel -> BaseEstimator,0
(custom subclass) -> LGBMModel -> BaseEstimator,0
LGBMModel -> BaseEstimator,0
,0
"If the immediate parent defines get_params(), use that.",0
"Otherwise, skip it and assume the next class will have it.",0
This is here primarily for cases where the first class in MRO is a scikit-learn mixin.,0
register default metric for consistency with callable eval_metric case,0
try to deduce from class instance,0
overwrite default metric by explicitly set metric,0
"use joblib conventions for negative n_jobs, just like scikit-learn",0
"at predict time, this is handled later due to the order of parameter updates",0
Do not modify original args in fit function,0
Refer to https://github.com/microsoft/LightGBM/pull/2619,0
Separate built-in from callable evaluation metrics,0
concatenate metric from params (or default if not provided in params) and eval_metric,0
"allow any input type (this validation is done further down, in lgb.Dataset())",0
do not raise an error if Inf of NaN values are found (LightGBM handles these internally),0
raise an error on 0-row and 1-row inputs,0
"for other data types, setting n_features_in_ is handled by _LGBMValidateData() in the branch above",0
reduce cost for prediction training data,0
"This populates the property self.n_features_, the number of features in the fitted model,",0
and so should only be set after fitting.,0
,0
"The related property self._n_features_in, which populates self.n_features_in_,",0
is set BEFORE fitting.,0
free dataset,0
'y' being omitted = run scikit-learn's check_array() instead of check_X_y(),0
,0
Prevent scikit-learn from deleting or modifying attributes like 'feature_names_in_' and 'n_features_in_'.,0
These shouldn't be changed at predict() time.,0
"allow any input type (this validation is done further down, in lgb.Dataset())",0
do not raise an error if Inf of NaN values are found (LightGBM handles these internally),0
raise an error on 0-row inputs,0
retrieve original params that possibly can be used in both training and prediction,0
and then overwrite them (considering aliases) with params that were passed directly in prediction,0
number of threads can have values with special meaning which is only applied,0
"in the scikit-learn interface, these should not reach the c++ side as-is",0
NOTE: all args from LGBMModel.__init__() are intentionally repeated here for,0
"docs, help(), and tab completion.",0
handle the case where RegressorMixin possibly provides _more_tags(),0
override those with LightGBM-specific preferences,0
NOTE: all args from LGBMModel.__init__() are intentionally repeated here for,0
"docs, help(), and tab completion.",0
handle the case where ClassifierMixin possibly provides _more_tags(),0
override those with LightGBM-specific preferences,0
adjust eval metrics to match whether binary or multiclass,0
classification is being performed,0
"do not modify args, as it causes errors in model selection tools",0
NOTE: all args from LGBMModel.__init__() are intentionally repeated here for,0
"docs, help(), and tab completion.",0
check group data,0
coding: utf-8,0
we don't need lib_lightgbm while building docs,0
coding: utf-8,0
"""#ddffdd"" is light green, ""#ffdddd"" is light red",0
coding: utf-8,0
".basic is intentionally loaded as early as possible, to dlopen() lib_lightgbm.{dll,dylib,so}",0
and its dependencies as early as possible,0
coding: utf-8,0
"This import causes lib_lightgbm.{dll,dylib,so} to be loaded.",0
"It's intentionally done here, as early as possible, to avoid issues like",0
"""libgomp.so.1: cannot allocate memory in static TLS block"" on aarch64 Linux.",0
,0
"For details, see the ""cannot allocate memory in static TLS block"" entry in docs/FAQ.rst.",0
typing.TypeGuard was only introduced in Python 3.10,0
"ensure dtype and order, copies if either do not match",0
flatten array without copying,0
connect the Python logger to logging in lib_lightgbm,0
TypeError: obj is not a string or a number,0
ValueError: invalid literal,0
Obtain objects to export,0
Prepare export,0
Export all objects,0
"DeprecationWarning is not shown by default, so let's create our own with higher level",0
ref: https://peps.python.org/pep-0565/#additional-use-case-for-futurewarning,0
"lazy evaluation to allow import without dynamic library, e.g., for docs generation",0
"if buffer length is not long enough, re-allocate a buffer",0
avoid side effects on passed-in parameters,0
"if main_param_name was provided, keep that value and remove all aliases",0
"if main param name was not found, search for an alias",0
"neither of main_param_name, aliases were found",0
most common case (no nullable dtypes),0
"1.0 <= pd version < 1.1 and nullable dtypes, least common case",0
raises error because array is casted to type(pd.NA) and there's no na_value argument,0
"data has nullable dtypes, but we can specify na_value argument and copy will be made",0
take shallow copy in case we modify categorical columns,0
whole column modifications don't change the original df,0
determine feature names,0
determine categorical features,0
use cat cols from DataFrame,0
so that the target dtype considers floats,0
Get total row number.,0
Random access by row index. Used for data sampling.,0
Range data access. Used to read data in batch when constructing Dataset.,0
Optionally specify batch_size to control range data read size.,0
Only required if using ``Dataset.subset()``.,0
"__get_num_preds() cannot work with nrow > MAX_INT32, so calculate overall number of predictions piecemeal",0
avoid memory consumption by arrays concatenation operations,0
create numpy array from output arrays,0
break up indptr based on number of rows (note more than one matrix in multiclass case),0
for CSC there is extra column added,0
reformat output into a csr or csc matrix or list of csr or csc matrices,0
same shape as input csr or csc matrix except extra column for expected value,0
note: make sure we copy data as it will be deallocated next,0
"free the temporary native indptr, indices, and data",0
"__get_num_preds() cannot work with nrow > MAX_INT32, so calculate overall number of predictions piecemeal",0
avoid memory consumption by arrays concatenation operations,0
Check that the input is valid: we only handle numbers (for now),0
Prepare prediction output array,0
Export Arrow table to C and run prediction,0
c type: double**,0
each double* element points to start of each column of sample data.,0
c type int**,0
each int* points to start of indices for each column,0
"no min_data, nthreads and verbose in this function",0
check data has header or not,0
need to regroup init_score,0
process for args,0
get categorical features,0
"If the params[cat_alias] is equal to categorical_indices, do not report the warning.",0
process for reference dataset,0
start construct data,0
set feature names,0
"Select sampled rows, transpose to column order.",0
create validation dataset from ref_dataset,0
Check that the input is valid: we only handle numbers (for now),0
Export Arrow table to C,0
create valid,0
construct subset,0
create train,0
could be updated if data is not freed,0
set to None,0
"If the data is a arrow data, we can just pass it to C",0
"If a table is being passed, we concatenate the columns. This is only valid for",0
'init_score'.,0
we're done if self and reference share a common upstream reference,0
Check if the weight contains values other than one,0
Set field,0
original values can be modified at cpp side,0
"if buffer length is not long enough, reallocate buffers",0
"group data from LightGBM is boundaries data, need to convert to group size",0
Training task,0
"if ""machines"" is given, assume user wants to do distributed learning, and set up network",0
construct booster object,0
copy the parameters from train_set,0
save reference to data,0
buffer for inner predict,0
Prediction task,0
"if buffer length is not long enough, re-allocate a buffer",0
if a single node tree it won't have `leaf_index` so return 0,0
"Create the node record, and populate universal data members",0
Update values to reflect node type (leaf or split),0
traverse the next level of the tree,0
"In tree format, ""subtree_list"" is a list of node records (dicts),",0
and we add node to the list.,0
need reset training data,0
need to push new valid data,0
ensure that existing Booster is freed before replacing it,0
with a new one createdfrom file,0
"if buffer length is not long enough, re-allocate a buffer",0
"if buffer length is not long enough, reallocate a buffer",0
Copy models,0
Get name of features,0
"if buffer length is not long enough, reallocate buffers",0
avoid to predict many time in one iteration,0
Get num of inner evals,0
Get name of eval metrics,0
"if buffer length is not long enough, reallocate buffers",0
coding: utf-8,0
Callback environment used by callbacks,0
this import is here to avoid a circular import,0
"tuples from cv() sometimes have a 5th item, with standard deviation of",0
the evaluation metric (taken over all cross-validation folds),0
"for cv(), 'metric_value' is actually a mean of metric values over all CV folds",0
train(),0
cv(),0
"CVBooster holds a list of Booster objects, each needs to be updated",0
"for lgb.cv() with eval_train_metric=True, evaluation is also done on the training set",0
and those metrics are considered for early stopping,0
"for lgb.train(), it's possible to pass the training data via valid_sets with any eval_name",0
get details of the first dataset,0
validation sets are guaranteed to not be identical to the training data in cv(),0
self.best_score_list is initialized to an empty list,0
coding: utf-8,0
Acquire port in worker,0
schedule futures to retrieve each element of the tuple,0
retrieve ports,0
Concatenate many parts into one,0
construct local eval_set data.,0
store indices of eval_set components that were not contained within local parts.,0
consolidate parts of each individual eval component.,0
require that eval_name exists in evaluated result data in case dropped due to padding.,0
"in distributed training the 'training' eval_set is not detected, will have name 'valid_<index>'.",0
filter padding from eval parts then _concat each eval_set component.,0
reconstruct eval_set fit args/kwargs depending on which components of eval_set are on worker.,0
ensure that expected keys for evals_result_ and best_score_ exist regardless of padding.,0
capture whether local_listen_port or its aliases were provided,0
capture whether machines or its aliases were provided,0
Some passed-in parameters can be removed:,0
* 'num_machines': set automatically from Dask worker list,0
* 'num_threads': overridden to match nthreads on each Dask process,0
Split arrays/dataframes into parts. Arrange parts into dicts to enforce co-locality,0
"evals_set will to be re-constructed into smaller lists of (X, y) tuples, where",0
X and y are each delayed sub-lists of original eval dask Collections.,0
find maximum number of parts in an individual eval set so that we can,0
pad eval sets when they come in different sizes.,0
"when individual eval set is equivalent to training data, skip recomputing parts.",0
add None-padding for individual eval_set member if it is smaller than the largest member.,0
first time a chunk of this eval set is added to this part.,0
append additional chunks of this eval set to this part.,0
ensure that all evaluation parts map uniquely to one part.,0
assign sub-eval_set components to worker parts.,0
Start computation in the background,0
trigger error locally,0
Find locations of all parts and map them to particular Dask workers,0
Check that all workers were provided some of eval_set. Otherwise warn user that validation,0
data artifacts may not be populated depending on worker returning final estimator.,0
assign general validation set settings to fit kwargs.,0
resolve aliases for network parameters and pop the result off params.,0
these values are added back in calls to `_train_part()`,0
figure out network params,0
Tell each worker to train on the parts that it has locally,0
,0
"This code treats ``_train_part()`` calls as not ""pure"" because:",0
1. there is randomness in the training process unless parameters ``seed``,0
and ``deterministic`` are set,0
"2. even with those parameters set, the output of one ``_train_part()`` call",0
relies on global state (it and all the other LightGBM training processes,0
coordinate with each other),0
"if network parameters were changed during training, remove them from the",0
returned model so that they're generated dynamically on every run based,0
on the Dask cluster you're connected to and which workers have pieces of,0
the training data,0
dask.DataFrame.map_partitions() expects each call to return a pandas DataFrame or Series,0
"for multi-class classification with sparse matrices, pred_contrib predictions",0
are returned as a list of sparse matrices (one per class),0
"pred_contrib output will have one column per feature,",0
plus one more for the base value,0
need to tell Dask the expected type and shape of individual preds,0
"by default, dask.array.concatenate() concatenates sparse arrays into a COO matrix",0
the code below is used instead to ensure that the sparse type is preserved during concatenation,0
"At this point, `out` is a list of lists of delayeds (each of which points to a matrix).",0
Concatenate them to return a list of Dask Arrays.,0
"DaskLGBMClassifier does not support group, eval_group.",0
DaskLGBMClassifier support for callbacks and init_model is not tested,0
"DaskLGBMRegressor does not support group, eval_class_weight, eval_group.",0
DaskLGBMRegressor support for callbacks and init_model is not tested,0
DaskLGBMRanker does not support eval_class_weight or early stopping,0
DaskLGBMRanker support for callbacks and init_model is not tested,0
coding: utf-8,0
load or create your dataset,0
generate feature names,0
create dataset for lightgbm,0
"if you want to re-use data, remember to set free_raw_data=False",0
specify your configurations as a dict,0
feature_name and categorical_feature,0
check feature name,0
save model to file,0
dump model to JSON (and save to file),0
feature names,0
feature importances,0
load model to predict,0
can only predict with the best iteration (or the saving iteration),0
eval with loaded model,0
dump model with pickle,0
load model with pickle to predict,0
can predict with any iteration when loaded in pickle way,0
eval with loaded model,0
continue training,0
init_model accepts:,0
1. model file name,0
2. Booster(),0
decay learning rates,0
reset_parameter callback accepts:,0
1. list with length = num_boost_round,0
2. function(curr_iter),0
change other parameters during training,0
self-defined objective function,0
"f(preds: array, train_data: Dataset) -> grad: array, hess: array",0
log likelihood loss,0
self-defined eval metric,0
"f(preds: array, train_data: Dataset) -> name: str, eval_result: float, is_higher_better: bool",0
binary error,0
"NOTE: when you do customized loss function, the default prediction value is margin",0
This may make built-in evaluation metric calculate wrong results,0
"For example, we are doing log likelihood loss, the prediction is score before logistic transformation",0
Keep this in mind when you use the customization,0
Pass custom objective function through params,0
another self-defined eval metric,0
"f(preds: array, train_data: Dataset) -> name: str, eval_result: float, is_higher_better: bool",0
accuracy,0
"NOTE: when you do customized loss function, the default prediction value is margin",0
This may make built-in evaluation metric calculate wrong results,0
"For example, we are doing log likelihood loss, the prediction is score before logistic transformation",0
Keep this in mind when you use the customization,0
Pass custom objective function through params,0
callback,0
coding: utf-8,0
load or create your dataset,0
train,0
predict,0
eval,0
feature importances,0
self-defined eval metric,0
"f(y_true: array, y_pred: array) -> name: str, eval_result: float, is_higher_better: bool",0
Root Mean Squared Logarithmic Error (RMSLE),0
train,0
another self-defined eval metric,0
"f(y_true: array, y_pred: array) -> name: str, eval_result: float, is_higher_better: bool",0
Relative Absolute Error (RAE),0
train,0
predict,0
eval,0
other scikit-learn modules,0
coding: utf-8,0
load or create your dataset,0
create dataset for lightgbm,0
specify your configurations as a dict,0
train,0
coding: utf-8,0
################,0
Simulate some binary data with a single categorical and,0
single continuous predictor,0
################,0
Set up a couple of utilities for our experiments,0
################,0
Observe the behavior of `binary` and `xentropy` objectives,0
Trying this throws an error on non-binary values of y:,0
"experiment('binary', label_type='probability', DATA)",0
The speed of `binary` is not drastically different than,0
"`xentropy`. `xentropy` runs faster than `binary` in many cases, although",0
there are reasons to suspect that `binary` should run faster when the,0
label is an integer instead of a float,0
coding: utf-8,0
load or create your dataset,0
create dataset for lightgbm,0
specify your configurations as a dict,0
train,0
save model to file,0
predict,0
eval,0
We can also open HDF5 file once and get access to,0
"With binary dataset created, we can use either Python API or cmdline version to train.",0
,0
"Note: in order to create exactly the same dataset with the one created in simple_example.py, we need",0
to modify simple_example.py to pass numpy array instead of pandas DataFrame to Dataset constructor.,0
The reason is that DataFrame column names will be used in Dataset. For a DataFrame with Int64Index,0
"as columns, Dataset will use column names like [""0"", ""1"", ""2"", ...]. While for numpy array, column names",0
"are using the default one assigned in C++ code (dataset_loader.cpp), like [""Column_0"", ""Column_1"", ...].",0
Y has a single column and we read it in single shot. So store it as an 1-d array.,0
We use random access for data sampling when creating LightGBM Dataset from Sequence.,0
"When accessing any element in a HDF5 chunk, it's read entirely.",0
"To save I/O for sampling, we should keep number of total chunks much larger than sample count.",0
Here we are just creating a chunk size that matches with batch_size.,0
,0
Also note that the data is stored in row major order to avoid extra copy when passing to,0
lightgbm Dataset.,0
Save to 2 HDF5 files for demonstration.,0
We can store multiple datasets inside a single HDF5 file.,0
Separating X and Y for choosing best chunk size for data loading.,0
split training data into two partitions,0
make this array dense because we're splitting across,0
a sparse boundary to partition the data,0
"the code below uses sklearn.metrics, but this requires pulling all of the",0
predictions and target values back from workers to the client,0
,0
"for larger datasets, consider the metrics from dask-ml instead",0
https://ml.dask.org/modules/api.html#dask-ml-metrics-metrics,0
!/usr/bin/env python3,0
-*- coding: utf-8 -*-,0
,0
"LightGBM documentation build configuration file, created by",0
sphinx-quickstart on Thu May  4 14:30:58 2017.,0
,0
This file is execfile()d with the current directory set to its,0
containing dir.,0
,0
Note that not all possible configuration values are present in this,0
autogenerated file.,0
,0
All configuration values have a default; values that are commented out,0
serve to show the default.,0
"If extensions (or modules to document with autodoc) are in another directory,",0
add these directories to sys.path here. If the directory is relative to the,0
"documentation root, use os.path.abspath to make it absolute.",0
-- General configuration ------------------------------------------------,0
"If your documentation needs a minimal Sphinx version, state it here.",0
"Add any Sphinx extension module names here, as strings. They can be",0
extensions coming with Sphinx (named 'sphinx.ext.*') or your custom,0
ones.,0
mock out modules,0
hide type hints in API docs,0
Generate autosummary pages. Output should be set with: `:toctree: pythonapi/`,0
Only the class' docstring is inserted.,0
"If true, `todo` and `todoList` produce output, else they produce nothing.",1
The master toctree document.,0
General information about the project.,0
The name of an image file (relative to this directory) to place at the top,0
of the sidebar.,0
The name of an image file (relative to this directory) to use as a favicon of,0
the docs.  This file should be a Windows icon file (.ico) being 16x16 or 32x32,0
pixels large.,0
"The version info for the project you're documenting, acts as replacement for",0
"|version| and |release|, also used in various other places throughout the",0
built documents.,0
The short X.Y version.,0
"The full version, including alpha/beta/rc tags.",0
The language for content autogenerated by Sphinx. Refer to documentation,0
for a list of supported languages.,0
,0
This is also used if you do content translation via gettext catalogs.,0
"Usually you set ""language"" from the command line for these cases.",0
"List of patterns, relative to source directory, that match files and",0
directories to ignore when looking for source files.,0
This patterns also effect to html_static_path and html_extra_path,0
The name of the Pygments (syntax highlighting) style to use.,0
-- Configuration for C API docs generation ------------------------------,0
-- Options for HTML output ----------------------------------------------,0
The theme to use for HTML and HTML Help pages.  See the documentation for,0
a list of builtin themes.,0
Theme options are theme-specific and customize the look and feel of a theme,0
"further.  For a list of options available for each theme, see the",0
documentation.,0
"Add any paths that contain custom static files (such as style sheets) here,",0
"relative to this directory. They are copied after the builtin static files,",0
"so a file named ""default.css"" will overwrite the builtin ""default.css"".",0
-- Options for HTMLHelp output ------------------------------------------,0
Output file base name for HTML help builder.,0
-- Options for LaTeX output ---------------------------------------------,0
The name of an image file (relative to this directory) to place at the top of,0
the title page.,0
intersphinx configuration,0
Warning! The following code can cause buffer overflows on RTD.,0
Consider suppressing output completely if RTD project silently fails.,0
Refer to https://github.com/svenevs/exhale,0
/blob/fe7644829057af622e467bb529db6c03a830da99/exhale/deploy.py#L99-L111,0
Warning! The following code can cause buffer overflows on RTD.,0
Consider suppressing output completely if RTD project silently fails.,0
Refer to https://github.com/svenevs/exhale,0
/blob/fe7644829057af622e467bb529db6c03a830da99/exhale/deploy.py#L99-L111,0
coding: utf-8,0
This is a basic test for floating number parsing.,0
Most of the test cases come from:,0
https://github.com/dmlc/xgboost/blob/master/tests/cpp/common/test_charconv.cc,0
https://github.com/Alexhuszagh/rust-lexical/blob/master/data/test-parse-unittests/strtod_tests.toml,0
FLT_MAX,0
FLT_MIN,0
DBL_MAX (1 + (1 - 2^-52)) * 2^1023 = (2^53 - 1) * 2^971,0
2^971 * (2^53 - 1 + 1/2) : the smallest number resolving to inf,0
Near DBL_MIN,0
DBL_MIN 2^-1022,0
The behavior for parsing -nan depends on implementation.,0
Thus we skip binary check for negative nan.,0
See comment in test_cases.,0
construct sample data first (use all data for convenience and since size is small),0
Load some test data,0
"Use the smaller "".test"" data because we don't care about the actual data and it's smaller",0
Add some fake initial_scores and groups so we can test streaming them,0
Now use the reference dataset schema to make some testable Datasets with N rows each,0
Load some test data,0
"Use the smaller "".test"" data because we don't care about the actual data and it's smaller",0
Add some fake initial_scores and groups so we can test streaming them,0
Now use the reference dataset schema to make some testable Datasets with N rows each,0
This code is copied and adapted from the official Arrow producer examples:,0
https://arrow.apache.org/docs/format/CDataInterface.html#exporting-a-struct-float32-utf8-array,0
Free children,0
Finalize,0
Free children,0
Free buffers,0
Finalize,0
NOTE: Arrow arrays have 64-bit alignment but we can safely ignore this in tests,0
"By using `calloc` above, we only need to set 'true' values",0
Arithmetic,0
Subscripts,0
End,0
Check for values in first chunk,0
Check for some values in second chunk,0
Check end,0
Load some test data,0
Serialize the reference,0
Deserialize the reference,0
Confirm 1 successful API call,0
Free memory,0
Load some test data,0
Run a single row prediction and compare with regular Mat prediction:,0
"Drop the result from the dataset, we only care about checking that prediction results are equal",0
in both cases,0
Test LGBM_BoosterPredictForMat in multi-threaded mode,0
Now let's run with the single row fast prediction API:,0
Free all:,0
Test that Data() points to first value written,0
Constants,0
Start with some content:,0
Clear & re-use:,0
Output should match new content:,0
Number of trials for each new ChunkedArray configuration. Pass 100 times over the search space:,0
Each outer loop iteration changes the test by adding +1 chunk. We start with 1 chunk only:,0
Sweep valid and invalid addresses with a ChunkedArray with `chunks` chunks:,0
Compute a new trial address & value & if it is a valid address:,0
"Insert item. If at a valid address, 0 is returned, otherwise, -1 is returned:",0
"If at valid address, check that the stored value is correct & remember it for the future:",0
Check the just-stored value with getitem():,0
Also store the just-stored value for future tracking:,0
"Final check: ensure even with overrides, all valid insertions store the latest value at that address:",0
Test in 2 ways that the values are correctly laid out in memory:,0
"Since init_scores are in a column format, but need to be pushed as rows, we have to extract each batch",0
Use multiple threads to test concurrency,0
"Since init_scores are in a column format, but need to be pushed as rows, we have to extract each batch",0
Calculate expected boundaries,0
Extract a set of rows from the column-based format (still maintaining column based format),0
coding: utf-8,0
"at initialization, should be -1",0
updating that value through the C API should work,0
resetting to any negative number should set it to -1,0
coding: utf-8,0
check saved model persistence,0
"we need to check the consistency of model file here, so test for exact equal",0
"check early stopping is working. Make it stop very early, so the scores should be very close to zero",0
"scores likely to be different, but prediction should still be the same",0
test that shape is checked during prediction,0
"The simple implementation is just a single ""return self.ndarray[idx]""",0
The following is for demo and testing purpose.,0
whole col,0
half col,0
Create dataset from numpy array directly.,0
Create dataset using Sequence.,0
Test for validation set.,0
Select some random rows as valid data.,0
"From Dataset constructor, with dataset from numpy array.",0
"From Dataset.create_valid, with dataset from sequence.",0
test that method works even with free_raw_data=True,0
test that method works but sets raw data to None in case of immergeable data types,0
test that method works for different data types,0
"Set extremely harsh penalties, so CEGB will block most splits.",0
"Compare pairs of penalties, to ensure scaling works as intended",0
"Reset booster1's parameters to p2, so the parameter section of the file matches.",0
"unconstructed, get_* methods should return whatever was provided",0
"before construction, get_field() should raise an exception",0
"constructed, get_* methods should return numpy arrays, even when the provided",0
input was a list of floats or ints,0
"get_field(""group"") returns a numpy array with boundaries, instead of size",0
"NOTE: ""position"" is converted to int32 on the C++ side",0
"should resolve duplicate aliases, and prefer the main parameter",0
should choose the highest priority alias and set that value on main param,0
if only aliases are used,0
should use the default if main param and aliases are missing,0
all changes should be made on copies and not modify the original,0
preserves None found for main param and still removes aliases,0
correctly chooses value when only an alias is provided,0
adds None if that's given as the default and param not found,0
If callable is found in objective,0
Value in params should be preferred to the default_value passed from keyword arguments,0
"None of objective or its aliases in params, but default_value is callable.",0
"""bad"" = 1 element too many",0
"copy=False is necessary because starting with pandas 3.0, pd.DataFrame() creates",0
a copy of the input numpy array by default,0
ref: https://github.com/pandas-dev/pandas/issues/58913,0
check that the original data wasn't modified,0
check that the built data has the codes,0
if all categories were seen during training we just take the codes,0
if we only saw 'a' during training we just replace its code,0
and leave the rest as nan,0
test using defined feature names,0
test using default feature names,0
check for feature indices outside of range,0
"NOTE: this intentionally contains values where num_leaves <, ==, and > (max_depth^2)",0
"NOTE: max_depth < 5 is significant here because the default for num_leaves=31. With max_depth=5,",0
a full depth-wise tree would have 2^5 = 32 leaves.,0
makes a copy,0
row-major dataset,0
col-major dataset,0
check datasets are equal,0
several matrices,0
one matrix,0
coding: utf-8,0
"add target, weight, and group to DataFrame so that partitions abide by group boundaries.",0
set_index ensures partitions are based on group id.,0
See https://stackoverflow.com/questions/49532824/dask-dataframe-split-partitions-based-on-a-column-or-function.,0
"separate target, weight from features.",0
"encode group identifiers into run-length encoding, the format LightGBMRanker is expecting",0
"so that within each partition, sum(g) = n_samples.",0
ranking arrays: one chunk per group. Each chunk must include all columns.,0
make one categorical feature relevant to the target,0
https://github.com/microsoft/LightGBM/issues/4118,0
extra predict() parameters should be passed through correctly,0
pref_leaf values should have the right shape,0
and values that look like valid tree nodes,0
"be sure LightGBM actually used at least one categorical column,",0
and that it was correctly treated as a categorical feature,0
shape depends on whether it is binary or multiclass classification,0
"in the special case of multi-class classification using scipy sparse matrices,",0
"the output of `.predict(..., pred_contrib=True)` is a list of sparse matrices (one per class)",0
,0
"since that case is so different than all other cases, check the relevant things here",0
and then return early,0
"raw scores will probably be different, but at least check that all predicted classes are the same",0
"be sure LightGBM actually used at least one categorical column,",0
and that it was correctly treated as a categorical feature,0
* shape depends on whether it is binary or multiclass classification,0
"* matrix for binary classification is of the form [feature_contrib, base_value],",0
"for multi-class it's [feat_contrib_class1, base_value_class1, feat_contrib_class2, base_value_class2, etc.]",0
"* contrib outputs for distributed training are different than from local training, so we can just test",0
that the output has the right shape and base values are in the right position,0
"with a custom objective, prediction result is a raw score instead of predicted class",0
function should have been preserved,0
should correctly classify every sample,0
probability estimates should be similar,0
Scores should be the same,0
Predictions should be roughly the same.,0
pref_leaf values should have the right shape,0
and values that look like valid tree nodes,0
extra predict() parameters should be passed through correctly,0
"be sure LightGBM actually used at least one categorical column,",0
and that it was correctly treated as a categorical feature,0
"contrib outputs for distributed training are different than from local training, so we can just test",0
that the output has the right shape and base values are in the right position,0
"be sure LightGBM actually used at least one categorical column,",0
and that it was correctly treated as a categorical feature,0
Quantiles should be right,0
"be sure LightGBM actually used at least one categorical column,",0
and that it was correctly treated as a categorical feature,0
function should have been preserved,0
Scores should be the same,0
local and Dask predictions should be the same,0
predictions should be better than random,0
rebalance small dask.Array dataset for better performance.,0
"use many trees + leaves to overfit, help ensure that Dask data-parallel strategy matches that of",0
