Commit Message,predict
const { StopwordsId } = require('@nlpjs/lang-id');,0
"output: [ 'dikembangkan', 'perusahaan' ]",0
const { NormalizerId } = require('@nlpjs/lang-id');,0
output: apa yang dikembangkan perusahaan anda,0
const { StemmerId } = require('@nlpjs/lang-id');,0
"output: [ 'apa', 'yang', 'kembang', 'usaha', 'anda' ]",0
const { StemmerId } = require('@nlpjs/lang-id');,0
output: kembang,0
"const { StemmerId, StopwordsId } = require('@nlpjs/lang-id');",0
"output: [ 'kembang', 'usaha' ]",0
const { LangId } = require('@nlpjs/lang-id');,0
const { StopwordsId } = require('@nlpjs/lang-id');,0
"output: [ 'yang', 'dikembangkan', 'perusahaan' ]",0
const { TokenizerId } = require('@nlpjs/lang-id');,0
"output: [ 'apa', 'yang', 'dikembangkan', 'perusahaan', 'anda' ]",0
const { StemmerId } = require('@nlpjs/lang-id');,0
"outuput: [ 'apa', 'yang', 'kembang', 'usaha', 'Anda' ]",0
const { Container } = require('@nlpjs/core');,0
const { SentimentAnalyzer } = require('@nlpjs/sentiment');,0
const { LangEn } = require('@nlpjs/lang-en');,0
output:,0
{,0
"score: 0.5,",0
"numWords: 3,",0
"numHits: 1,",0
"average: 0.16666666666666666,",0
"type: 'senticon',",0
"locale: 'en',",0
vote: 'positive',0
},0
const { TokenizerEn } = require('@nlpjs/lang-en');,0
"output: [ 'This', 'is', 'not', 'tokenized', 'yet' ]",0
const { StopwordsEn } = require('@nlpjs/lang-en');,0
output: true,0
output: false,0
const { StopwordsEn } = require('@nlpjs/lang-en');,0
output: ['develop'],0
const { NormalizerEn } = require('@nlpjs/lang-en');,0
output: this should be normalized,0
const { StemmerEn } = require('@nlpjs/lang-en');,0
"output: [ 'who', 'is', 'your', 'develop' ]",0
const { StemmerEn } = require('@nlpjs/lang-en');,0
output: develop,0
"const { StemmerEn, StopwordsEn } = require('@nlpjs/lang-en');",0
output: ['develop'],0
const { LangEn } = require('@nlpjs/lang-en');,0
const { StopwordsEn } = require('@nlpjs/lang-en');,0
"output: ['who', 'develop']",0
const { TokenizerEn } = require('@nlpjs/lang-en');,0
"output: [ 'this', 'is', 'not', 'tokenized', 'yet' ]",0
const { StemmerEn } = require('@nlpjs/lang-en');,0
"outuput: [ 'Who', 'is', 'your', 'develop' ]",0
const { SpellCheck } = require('@nlpjs/similarity');,0
const { NGrams } = require('@nlpjs/utils');,0
const { SpellCheck } = require('@nlpjs/similarity');,0
const { NGrams } = require('@nlpjs/utils');,0
const { leven } = require('@nlpjs/similarity-wa');,0
const { leven } = require('@nlpjs/similarity');,0
const { SpellCheck } = require('@nlpjs/similarity-wa');,0
const { SpellCheck } = require('@nlpjs/similarity');,0
const { similarity } = require('@nlpjs/similarity-wa');,0
const { similarity } = require('@nlpjs/similarity');,0
eslint-disable-next-line import/no-extraneous-dependencies,0
const { NlpManager } = require('node-nlp');,0
Adds the utterances and intents for the NLP,0
Train also the NLG,0
https://docs.aws.amazon.com/AWSJavaScriptSDK/latest/AWS/DynamoDB.html#describeTable-property,0
https://docs.aws.amazon.com/sdk-for-javascript/v2/developer-guide/dynamodb-examples.html,0
eslint-disable-next-line no-unused-vars,0
const { NlpManager } = require('node-nlp');,0
Adds the utterances and intents for the NLP,0
Train also the NLG,0
Train and save the model.,0
eslint-disable-next-line no-unused-vars,0
const axios = require('axios'),0
const url = 'http://checkip.amazonaws.com/';,0
const ret = await axios(url);,0
location: ret.data.trim(),0
"expect(response.location).to.be.an(""string"");",0
"say('Training, please wait..');",0
say('Trained!');,0
const { ConsoleConnector } = require('@nlpjs/console-connector');,0
Copyright (c) AXA Group Operations Spain S.A.,0
,0
"Permission is hereby granted, free of charge, to any person obtaining",0
a copy of this software and associated documentation files (the,0
"""Software""), to deal in the Software without restriction, including",0
"without limitation the rights to use, copy, modify, merge, publish,",0
"distribute, sublicense, and/or sell copies of the Software, and to",0
"permit persons to whom the Software is furnished to do so, subject to",0
the following conditions:,0
,0
The above copyright notice and this permission notice shall be,0
included in all copies or substantial portions of the Software.,0
,0
"THE SOFTWARE IS PROVIDED ""AS IS"", WITHOUT WARRANTY OF ANY KIND,",0
"EXPRESS OR IMPLIED, INCLUDING BUT NOT LIMITED TO THE WARRANTIES OF",0
"MERCHANTABILITY, FITNESS FOR A PARTICULAR PURPOSE AND",0
NONINFRINGEMENT. IN NO EVENT SHALL THE AUTHORS OR COPYRIGHT HOLDERS BE,0
"LIABLE FOR ANY CLAIM, DAMAGES OR OTHER LIABILITY, WHETHER IN AN ACTION",0
"OF CONTRACT, TORT OR OTHERWISE, ARISING FROM, OUT OF OR IN CONNECTION",0
WITH THE SOFTWARE OR THE USE OR OTHER DEALINGS IN THE SOFTWARE.,0
"If you don't want to start the server from code but from shell, then use",0
this code snippet:,0
waitress-serve --port=8000 app:api,0
const { removeEmojis } = require('@nlpjs/emoji');,0
"(, line 41",0
"test, line 42",0
"repeat, line 42",0
"(, line 42",0
"[, line 43",0
"substring, line 43",0
"], line 43",0
"(, line 45",0
"<-, line 45",0
"(, line 47",0
"<-, line 47",0
"(, line 49",0
"<-, line 49",0
"(, line 51",0
"<-, line 51",0
"(, line 53",0
"<-, line 53",0
"(, line 54",0
"next, line 54",0
"try, line 57",0
"(, line 57",0
"[, line 57",0
"literal, line 57",0
"], line 57",0
"<-, line 57",0
"repeat, line 58",0
"goto, line 58",0
"(, line 58",0
"[, line 59",0
"or, line 59",0
"(, line 59",0
"literal, line 59",0
"], line 59",0
"<-, line 59",0
"(, line 60",0
"literal, line 60",0
"], line 60",0
"<-, line 60",0
"(, line 64",0
"gopast, line 69",0
"gopast, line 69",0
"setmark p1, line 69",0
"try, line 70",0
"(, line 70",0
"gopast, line 71",0
"gopast, line 71",0
"setmark p2, line 71",0
"repeat, line 75",0
"(, line 75",0
"[, line 77",0
"substring, line 77",0
"], line 77",0
"(, line 78",0
"<-, line 78",0
"(, line 79",0
"<-, line 79",0
"(, line 80",0
"next, line 80",0
"(, line 90",0
"test, line 91",0
"among, line 91",0
"[, line 91",0
"next, line 91",0
"], line 91",0
"delete, line 91",0
"(, line 94",0
"unset e_found, line 95",0
"[, line 96",0
"literal, line 96",0
"], line 96",0
"call R1, line 96",0
"test, line 96",0
"delete, line 96",0
"set e_found, line 97",0
"call undouble, line 98",0
"(, line 101",0
"call R1, line 102",0
"and, line 102",0
"not, line 102",0
"literal, line 102",0
"delete, line 102",0
"call undouble, line 103",0
"(, line 106",0
"do, line 107",0
"(, line 107",0
"[, line 108",0
"substring, line 108",0
"], line 108",0
"(, line 110",0
"call R1, line 110",0
"<-, line 110",0
"(, line 113",0
"call en_ending, line 113",0
"(, line 116",0
"call R1, line 116",0
"delete, line 116",0
"do, line 120",0
"call e_ending, line 120",0
"do, line 122",0
"(, line 122",0
"[, line 122",0
"literal, line 122",0
"], line 122",0
"call R2, line 122",0
"not, line 122",0
"literal, line 122",0
"delete, line 122",0
"[, line 123",0
"literal, line 123",0
"], line 123",0
"call en_ending, line 123",0
"do, line 126",0
"(, line 126",0
"[, line 127",0
"substring, line 127",0
"], line 127",0
"(, line 129",0
"call R2, line 129",0
"delete, line 129",0
"or, line 130",0
"(, line 130",0
"[, line 130",0
"literal, line 130",0
"], line 130",0
"call R2, line 130",0
"not, line 130",0
"literal, line 130",0
"delete, line 130",0
"call undouble, line 130",0
"(, line 133",0
"call R2, line 133",0
"not, line 133",0
"literal, line 133",0
"delete, line 133",0
"(, line 136",0
"call R2, line 136",0
"delete, line 136",0
"call e_ending, line 136",0
"(, line 139",0
"call R2, line 139",0
"delete, line 139",0
"(, line 142",0
"call R2, line 142",0
"Boolean test e_found, line 142",0
"delete, line 142",0
"do, line 146",0
"(, line 146",0
"test, line 148",0
"(, line 148",0
"among, line 149",0
"[, line 152",0
"next, line 152",0
"], line 152",0
"delete, line 152",0
"(, line 157",0
"do, line 159",0
"call prelude, line 159",0
"do, line 160",0
"call mark_regions, line 160",0
"backwards, line 161",0
"do, line 162",0
"call standard_suffix, line 162",0
"call postlude, line 163",0
do nothing,0
"(, line 57",0
"do, line 61",0
"(, line 61",0
"gopast, line 62",0
"setmark pV, line 62",0
"gopast, line 62",0
"gopast, line 63",0
"gopast, line 63",0
"setmark p2, line 63",0
"(, line 71",0
"[, line 72",0
"substring, line 72",0
"], line 72",0
"(, line 76",0
"or, line 76",0
"literal, line 76",0
"literal, line 76",0
"delete, line 76",0
"(, line 83",0
"delete, line 83",0
"(, line 87",0
"[, line 88",0
"substring, line 88",0
"], line 88",0
"(, line 97",0
"delete, line 97",0
"(, line 101",0
"call adjective, line 102",0
"try, line 109",0
"(, line 109",0
"[, line 110",0
"substring, line 110",0
"], line 110",0
"(, line 115",0
"or, line 115",0
"literal, line 115",0
"literal, line 115",0
"delete, line 115",0
"(, line 122",0
"delete, line 122",0
"(, line 128",0
"[, line 129",0
"substring, line 129",0
"], line 129",0
"(, line 132",0
"delete, line 132",0
"(, line 136",0
"[, line 137",0
"substring, line 137",0
"], line 137",0
"(, line 143",0
"or, line 143",0
"literal, line 143",0
"literal, line 143",0
"delete, line 143",0
"(, line 151",0
"delete, line 151",0
"(, line 159",0
"[, line 160",0
"substring, line 160",0
"], line 160",0
"(, line 167",0
"delete, line 167",0
"(, line 175",0
"[, line 176",0
"substring, line 176",0
"], line 176",0
"call R2, line 176",0
"(, line 179",0
"delete, line 179",0
"(, line 183",0
"[, line 184",0
"substring, line 184",0
"], line 184",0
"(, line 188",0
"delete, line 188",0
"[, line 189",0
"literal, line 189",0
"], line 189",0
"literal, line 189",0
"delete, line 189",0
"(, line 192",0
"literal, line 192",0
"delete, line 192",0
"(, line 194",0
"delete, line 194",0
"(, line 199",0
"do, line 201",0
"call mark_regions, line 201",0
"backwards, line 202",0
"setlimit, line 202",0
"tomark, line 202",0
"(, line 202",0
"do, line 203",0
"(, line 203",0
"or, line 204",0
"call perfective_gerund, line 204",0
"(, line 205",0
"try, line 205",0
"call reflexive, line 205",0
"or, line 206",0
"call adjectival, line 206",0
"call verb, line 206",0
"call noun, line 206",0
"try, line 209",0
"(, line 209",0
"[, line 209",0
"literal, line 209",0
"], line 209",0
"delete, line 209",0
"do, line 212",0
"call derivational, line 212",0
"do, line 213",0
"call tidy_up, line 213",0
eslint-disable-next-line global-require,0
"(, line 31",0
"do, line 37",0
"(, line 37",0
"or, line 39",0
"(, line 38",0
"or, line 38",0
"(, line 38",0
"gopast, line 38",0
"(, line 38",0
"gopast, line 38",0
"(, line 40",0
"or, line 40",0
"(, line 40",0
"gopast, line 40",0
"(, line 40",0
"next, line 40",0
"setmark pV, line 41",0
"do, line 43",0
"(, line 43",0
"gopast, line 44",0
"gopast, line 44",0
"setmark p1, line 44",0
"gopast, line 45",0
"gopast, line 45",0
"setmark p2, line 45",0
"repeat, line 49",0
"(, line 49",0
"[, line 50",0
"substring, line 50",0
"], line 50",0
"(, line 51",0
"<-, line 51",0
"(, line 52",0
"<-, line 52",0
"(, line 53",0
"<-, line 53",0
"(, line 54",0
"<-, line 54",0
"(, line 55",0
"<-, line 55",0
"(, line 57",0
"next, line 57",0
if (!(this.I_p2 <= this.cursor)) {,0
"(, line 67",0
"[, line 68",0
"substring, line 68",0
"], line 68",0
"substring, line 72",0
among_var = this.findAmongBTree(StemmerEs.a_2_tree);,0
"call RV, line 72",0
"(, line 73",0
"], line 73",0
"<-, line 73",0
"(, line 74",0
"], line 74",0
"<-, line 74",0
"(, line 75",0
"], line 75",0
"<-, line 75",0
"(, line 76",0
"], line 76",0
"<-, line 76",0
"(, line 77",0
"], line 77",0
"<-, line 77",0
"(, line 81",0
"delete, line 81",0
"(, line 82",0
"literal, line 82",0
"delete, line 82",0
"(, line 86",0
"[, line 87",0
"substring, line 87",0
among_var = this.findAmongBTree(StemmerEs.a_6_tree);,0
"], line 87",0
"(, line 98",0
"call R2, line 99",0
"delete, line 99",0
"(, line 104",0
"call R2, line 105",0
"delete, line 105",0
"try, line 106",0
"(, line 106",0
"[, line 106",0
"literal, line 106",0
"], line 106",0
"call R2, line 106",0
"delete, line 106",0
"(, line 110",0
"call R2, line 111",0
"<-, line 111",0
"(, line 114",0
"call R2, line 115",0
"<-, line 115",0
"(, line 118",0
"call R2, line 119",0
"<-, line 119",0
"(, line 122",0
"call R1, line 123",0
"delete, line 123",0
"try, line 124",0
"(, line 124",0
"[, line 125",0
"substring, line 125",0
"], line 125",0
"call R2, line 125",0
"delete, line 125",0
"(, line 126",0
"[, line 126",0
"literal, line 126",0
"], line 126",0
"call R2, line 126",0
"delete, line 126",0
"(, line 134",0
"call R2, line 135",0
"delete, line 135",0
"try, line 136",0
"(, line 136",0
"[, line 137",0
"substring, line 137",0
among_var = this.findAmongBTree(StemmerEs.a_4_tree);,0
"], line 137",0
"(, line 140",0
"call R2, line 140",0
"delete, line 140",0
"(, line 146",0
"call R2, line 147",0
"delete, line 147",0
"try, line 148",0
"(, line 148",0
"[, line 149",0
"substring, line 149",0
"], line 149",0
"(, line 152",0
"call R2, line 152",0
"delete, line 152",0
"(, line 158",0
"call R2, line 159",0
"delete, line 159",0
"try, line 160",0
"(, line 160",0
"[, line 161",0
"literal, line 161",0
"], line 161",0
"call R2, line 161",0
"delete, line 161",0
"(, line 167",0
"setlimit, line 168",0
"tomark, line 168",0
"(, line 168",0
"[, line 168",0
"substring, line 168",0
among_var = this.findAmongBTree(StemmerEs.a_7_tree);,0
"], line 168",0
"(, line 171",0
"literal, line 171",0
"delete, line 171",0
"(, line 175",0
"setlimit, line 176",0
"tomark, line 176",0
"(, line 176",0
"[, line 176",0
"substring, line 176",0
"among_var = this.find_among_b(StemmerEs.a_8, 95);",0
"], line 176",0
"(, line 179",0
"try, line 179",0
"(, line 179",0
"literal, line 179",0
"test, line 179",0
"literal, line 179",0
"], line 179",0
"delete, line 179",0
"(, line 200",0
"delete, line 200",0
"(, line 204",0
"[, line 205",0
"substring, line 205",0
among_var = this.findAmongBTree(StemmerEs.a_9_tree);,0
"], line 205",0
"(, line 208",0
"call RV, line 208",0
"delete, line 208",0
"(, line 210",0
"call RV, line 210",0
"delete, line 210",0
"try, line 210",0
"(, line 210",0
"[, line 210",0
"literal, line 210",0
"], line 210",0
"test, line 210",0
"literal, line 210",0
"call RV, line 210",0
"delete, line 210",0
"(, line 215",0
"do, line 216",0
"call mark_regions, line 216",0
"backwards, line 217",0
"(, line 217",0
"do, line 218",0
"call attached_pronoun, line 218",0
"do, line 219",0
"(, line 219",0
"or, line 219",0
"call standard_suffix, line 219",0
"call y_verb_suffix, line 220",0
"call verb_suffix, line 221",0
"do, line 223",0
"call residual_suffix, line 223",0
"call postlude, line 225",0
conditional,0
subjunctive,0
future,0
perfect past,0
"(, line 26",0
"test, line 29",0
"(, line 29",0
"hop, line 29",0
"setmark x, line 29",0
"goto, line 30",0
"gopast, line 30",0
"setmark p1, line 30",0
"try, line 31",0
"(, line 31",0
"(, line 36",0
"setlimit, line 37",0
"tomark, line 37",0
"(, line 37",0
"[, line 37",0
"substring, line 37",0
"], line 37",0
"(, line 44",0
"delete, line 44",0
"(, line 46",0
"delete, line 46",0
"setlimit, line 50",0
"tomark, line 50",0
"(, line 50",0
"and, line 52",0
"among, line 51",0
"(, line 52",0
"[, line 52",0
"next, line 52",0
"], line 52",0
"delete, line 52",0
"setlimit, line 55",0
"tomark, line 55",0
"(, line 55",0
"[, line 56",0
"substring, line 56",0
"], line 56",0
"(, line 57",0
"delete, line 57",0
"(, line 58",0
"<-, line 58",0
"(, line 59",0
"<-, line 59",0
"(, line 64",0
"do, line 66",0
"call mark_regions, line 66",0
"backwards, line 67",0
"(, line 67",0
"do, line 68",0
"call main_suffix, line 68",0
"do, line 69",0
"call consonant_pair, line 69",0
"do, line 70",0
"call other_suffix, line 70",0
easy RegExp serialization: https://stackoverflow.com/questions/12075927/serialization-of-regexp,0
eslint-disable-next-line no-extend-native,0
Do nothing! entities have same priority,0
"(, line 25",0
"unset Y_found, line 26",0
"do, line 27",0
"(, line 27",0
"[, line 27",0
"literal, line 27",0
"], line 27",0
"delete, line 27",0
"do, line 28",0
"(, line 28",0
"[, line 28",0
"literal, line 28",0
"], line 28",0
"<-, line 28",0
"set Y_found, line 28",0
"do, line 29",0
"repeat, line 29",0
"(, line 29",0
"goto, line 29",0
"(, line 29",0
"[, line 29",0
"literal, line 29",0
"], line 29",0
"<-, line 29",0
"set Y_found, line 29",0
"(, line 32",0
"do, line 35",0
"(, line 35",0
"or, line 41",0
"among, line 36",0
"(, line 41",0
"gopast, line 41",0
"gopast, line 41",0
"setmark p1, line 42",0
"gopast, line 43",0
"gopast, line 43",0
"setmark p2, line 43",0
"(, line 49",0
"or, line 51",0
"(, line 50",0
"(, line 52",0
"atlimit, line 52",0
"(, line 58",0
"try, line 59",0
"(, line 59",0
"[, line 60",0
"substring, line 60",0
"], line 60",0
"(, line 62",0
"delete, line 62",0
"[, line 65",0
"substring, line 65",0
"], line 65",0
"(, line 66",0
"<-, line 66",0
"(, line 68",0
"or, line 68",0
"(, line 68",0
"hop, line 68",0
"<-, line 68",0
"<-, line 68",0
"(, line 69",0
"next, line 69",0
"gopast, line 69",0
"delete, line 69",0
"(, line 74",0
"[, line 75",0
"substring, line 75",0
"], line 75",0
"(, line 77",0
"call R1, line 77",0
"<-, line 77",0
"(, line 79",0
"test, line 80",0
"gopast, line 80",0
"delete, line 80",0
"test, line 81",0
"substring, line 81",0
"(, line 83",0
"<+, line 83",0
"(, line 86",0
"[, line 86",0
"next, line 86",0
"], line 86",0
"delete, line 86",0
"(, line 87",0
"atmark, line 87",0
"test, line 87",0
"call shortv, line 87",0
"<+, line 87",0
"(, line 93",0
"[, line 94",0
"or, line 94",0
"literal, line 94",0
"literal, line 94",0
"], line 94",0
"not, line 95",0
"atlimit, line 95",0
"<-, line 96",0
"(, line 99",0
"[, line 100",0
"substring, line 100",0
"], line 100",0
"call R1, line 100",0
"(, line 101",0
"<-, line 101",0
"(, line 102",0
"<-, line 102",0
"(, line 103",0
"<-, line 103",0
"(, line 104",0
"<-, line 104",0
"(, line 105",0
"<-, line 105",0
"(, line 107",0
"<-, line 107",0
"(, line 109",0
"<-, line 109",0
"(, line 111",0
"<-, line 111",0
"(, line 112",0
"<-, line 112",0
"(, line 114",0
"<-, line 114",0
"(, line 116",0
"<-, line 116",0
"(, line 118",0
"<-, line 118",0
"(, line 119",0
"literal, line 119",0
"<-, line 119",0
"(, line 120",0
"<-, line 120",0
"(, line 121",0
"<-, line 121",0
"(, line 122",0
"delete, line 122",0
"(, line 126",0
"[, line 127",0
"substring, line 127",0
"], line 127",0
"call R1, line 127",0
"(, line 128",0
"<-, line 128",0
"(, line 129",0
"<-, line 129",0
"(, line 130",0
"<-, line 130",0
"(, line 132",0
"<-, line 132",0
"(, line 134",0
"delete, line 134",0
"(, line 136",0
"call R2, line 136",0
"delete, line 136",0
"(, line 140",0
"[, line 141",0
"substring, line 141",0
"], line 141",0
"call R2, line 141",0
"(, line 144",0
"delete, line 144",0
"(, line 145",0
"or, line 145",0
"literal, line 145",0
"literal, line 145",0
"delete, line 145",0
"(, line 149",0
"[, line 150",0
"substring, line 150",0
"], line 150",0
"(, line 151",0
"or, line 151",0
"call R2, line 151",0
"(, line 151",0
"call R1, line 151",0
"not, line 151",0
"call shortv, line 151",0
"delete, line 151",0
"(, line 152",0
"call R2, line 152",0
"literal, line 152",0
"delete, line 152",0
"(, line 156",0
"[, line 158",0
"substring, line 158",0
"], line 158",0
"atlimit, line 158",0
"(, line 168",0
"[, line 170",0
"substring, line 170",0
"], line 170",0
"atlimit, line 170",0
"(, line 174",0
"<-, line 174",0
"(, line 175",0
"<-, line 175",0
"(, line 176",0
"<-, line 176",0
"(, line 177",0
"<-, line 177",0
"(, line 178",0
"<-, line 178",0
"(, line 182",0
"<-, line 182",0
"(, line 183",0
"<-, line 183",0
"(, line 184",0
"<-, line 184",0
"(, line 185",0
"<-, line 185",0
"(, line 186",0
"<-, line 186",0
"(, line 187",0
"<-, line 187",0
"(, line 203",0
"Boolean test Y_found, line 203",0
"repeat, line 203",0
"(, line 203",0
"goto, line 203",0
"(, line 203",0
"[, line 203",0
"literal, line 203",0
"], line 203",0
"<-, line 203",0
"(, line 205",0
"or, line 207",0
"call exception1, line 207",0
"not, line 208",0
"hop, line 208",0
"(, line 208",0
"do, line 209",0
"call prelude, line 209",0
"do, line 210",0
"call mark_regions, line 210",0
"backwards, line 211",0
"(, line 211",0
"do, line 213",0
"call Step_1a, line 213",0
"or, line 215",0
"call exception2, line 215",0
"(, line 215",0
"do, line 217",0
"call Step_1b, line 217",0
"do, line 218",0
"call Step_1c, line 218",0
"do, line 220",0
"call Step_2, line 220",0
"do, line 221",0
"call Step_3, line 221",0
"do, line 222",0
"call Step_4, line 222",0
"do, line 224",0
"call Step_5, line 224",0
"call postlude, line 227",0
eslint-disable-next-line jest/valid-title,0
,0
eslint-disable-next-line,0
eslint-disable-next-line,0
"test('Should extract managed named entities', () => {",0
const manager = new NlpManager();,0
"manager.addLanguage(['en', 'es']);",0
manager.addNamedEntityText(,0
"'hero',",0
"'spiderman',",0
"['en'],",0
"['Spiderman', 'Spider-man']",0
);,0
manager.addNamedEntityText(,0
"'hero',",0
"'iron man',",0
"['en'],",0
"['iron man', 'iron-man']",0
);,0
"manager.addNamedEntityText('hero', 'thor', ['en'], ['Thor']);",0
manager.addNamedEntityText(,0
"'food',",0
"'burguer',",0
"['en'],",0
"['Burguer', 'Hamburguer']",0
);,0
"manager.addNamedEntityText('food', 'pizza', ['en'], ['pizza']);",0
manager.addNamedEntityText(,0
"'food',",0
"'pasta',",0
"['en'],",0
"['Pasta', 'spaghetti']",0
);,0
"manager.addDocument('en', 'I saw %hero%', 'sawhero');",0
expect(manager.slotManager.intents.sawhero).toBeDefined();,0
expect(manager.slotManager.intents.sawhero.hero).toBeDefined();,0
});,0
"describe('toObj and fromObj', () => {",0
"test('Should give the classifications after export/import without using None Feature', async () => {",0
"const nlu = new BrainNLU({ language: 'fr', useNoneFeature: false });",0
"nlu.add('Bonjour', 'greet');",0
"nlu.add('bonne nuit', 'greet');",0
"nlu.add('Bonsoir', 'greet');",0
"nlu.add(""J'ai perdu mes clés"", 'keys');",0
