Version,Commit Message,SATD
v0.6.10,TODO: handle as a single feature model,1
v0.6.10,"TODO: if we checked item for various types like numpy, and those types were not of type np.object_",1
v0.6.10,TODO: rename from scores to something else: predicted & make predicted best_predicted,1
v0.6.10,"TODO: The UI currently expects an index in di[""predicted""] and di[""actual""]",1
v0.6.10,TODO: END SECTION TO BE REMOVED,1
v0.6.10,TODO: we should not use Pandas in a public interface like this,1
v0.6.10,"TODO: update the javascript to accept ""nominal"" or ""ordinal"" instead of ""categorical""",1
v0.6.10,TODO: remove this.. we don't seem to use it,1
v0.6.10,TODO: at some point we should also handle column position remapping when the column names match,1
v0.6.10,TODO: implement the above and also a method of keeping track when the same feature appears multiple,1
v0.6.10,"TODO: Consider removing later, potentially dead code.",1
v0.6.10,TODO: we could probably handle this case,1
v0.6.10,TODO: add feature_names and feature_types to conform to glassbox API,1
v0.6.10,TODO: add feature_names and feature_types to conform to glassbox API,1
v0.6.10,"TODO: it might be cleaner to pass is no feature names, then use mapping property.  That way if they change their names we'll use their new names",1
v0.6.10,TODO: this mean approach is going to fail to be useful for multiclass,1
v0.6.10,TODO: move this call into the explain_global function and extract the information needed,1
v0.6.10,TODO: we could probably handle this case,1
v0.6.10,Todo: check if this call,1
v0.6.10,TODO: we need to clean up and validate our input parameters before putting them into JSON,1
v0.6.10,TODO: check these,1
v0.6.10,TODO: load python parameters,1
v0.6.10,TODO: move everything below here into C++ to ensure cross language compatibility,1
v0.6.10,"TODO: benchmark if it is better to add new_impurities to the existing model scores,",1
v0.6.10,TODO: don't pass in new_bound and old_bounds.  We use the bounds to proportion,1
v0.6.10,"TODO: if nan OR out of bounds from the cuts, estimate it.",1
v0.6.10,"TODO: if nan OR out of bounds from the cuts, estimate it.",1
v0.6.10,"TODO: if nan OR out of bounds from the cuts, estimate it.",1
v0.6.10,"TODO: if nan OR out of bounds from the cuts, estimate it.",1
v0.6.10,"TODO: create the ExplainableBoostingClassifier etc, type directly",1
v0.6.10,TODO: every time we merge models we fragment the bins more and more and this is undesirable,1
v0.6.10,"TODO: for now we just support alphabetical ordering in merged models, but",1
v0.6.10,TODO: estimate the histogram bin counts by taking the min of the mins and the max of the maxes,1
v0.6.10,TODO: in the future we might at this point try and figure out the most,1
v0.6.10,TODO: this algorithm has some problems.  The estimated tensor that we get by taking the,1
v0.6.10,TODO: we might be able to do these operations earlier,1
v0.6.10,TODO: we could pass out a bool array instead of objects for this function only,1
v0.6.10,TODO: consider making it illegal to duplicate features in terms,1
v0.6.10,TODO: consider making it illegal to duplicate features in terms,1
v0.6.10,"sometimes there will be 1 or 0 samples in some bags, so it isn't as good as",1
v0.6.10,TODO: check the other inputs for common mistakes here,1
v0.6.10,TODO: should we make this something higher?,1
v0.6.10,"TODO: bump this up to something like 10 again, but ONLY after we've standardized",1
v0.6.10,TODO: instead of making these copies we should,1
v0.6.10,"TODO: instead of going back to the original data in X, we",1
v0.6.10,TODO: the combinations below should be selected from the non-excluded features,1
v0.6.10,TODO: this will fail if we have multiple categories in a bin,1
v0.6.10,TODO: in the future we can apply monotonize to the individual outer bags in bagged_scores_,1
v0.6.10,TODO: would transposing preds_per_bag here improve speed?,1
v0.6.10,TODO: do this per-bag in addition to the final scores:,1
v0.6.10,TODO: do this per-bag in addition to the final scores:,1
v0.6.10,TODO: do this per-bag in addition to the final scores:,1
v0.6.10,TODO PK v.3 use underscores here like ClassifierMixin._estimator_type?,1
v0.6.10,TODO: use Literal for the string types once everything is python 3.8,1
v0.6.10,TODO PK v.3 use underscores here like RegressorMixin._estimator_type?,1
v0.6.10,TODO PK v.3 use underscores here like RegressorMixin._estimator_type?,1
v0.6.10,TODO this is consistent to what Interpret is doing but might be changed,1
v0.6.10,"TODO: More checks for explainer validation, specifically on spec for explainer/explanation when instantiated.",1
v0.6.10,TODO: Support other languages,1
v0.6.10,"TODO: More checks for blackbox validation, specifically on spec for explainer/explanation when instantiated.",1
v0.6.10,TODO: MLI should handle multiclass at a future date.,1
v0.6.10,TODO: Generalize this out.,1
v0.6.10,"TODO: instead of having interpret.api.base, it would probably be easier to just have a single base.py file",1
v0.6.10,"TODO v.3 PK Possibly rename explainer types to (blackbox, glassbox, greybox)",1
v0.6.10,"TODO: we currently index into the gradient array using the target, but the gradient array is also",1
v0.6.10,this is a kind of hack (a good one) where we are sending in an update of all zeros in order to,1
v0.6.10,this is a kind of hack (a good one) where we are sending in an update of all zeros in order to,1
v0.6.10,"TODO : our caller should handle NaN *pTargetData values, which means that the target is missing, which",1
v0.6.10,"TODO: NaN target values essentially mean missing, so we should be filtering those samples out, but our",1
v0.6.10,"TODO : our caller should handle NaN *pTargetData values, which means that the target is missing, which",1
v0.6.10,"TODO: NaN target values essentially mean missing, so we should be filtering those samples out, but our",1
v0.6.10,NOTE: it might be better to generate a seed that has all 128 bits of,1
v0.6.10,TODO: do we handle 0?  We would write out all zeros..,1
v0.6.10,"TODO: use noexcept throughout our codebase (exception extern ""C"" functions) !  The compiler can optimize functions",1
v0.6.10,"TODO: review all the C++ library calls, including things like std::abs and verify that none of them throw exceptions,",1
v0.6.10,TODO: check this file for how we handle subnormal numbers!  It's tricky if we get them,1
v0.6.10,"data.  It wouldn't do us much good though if we striped just two features at a time, so we'd want to",1
v0.6.10,and I think it would be better to pay the streaming to memory cost than to fetch somewhat unpredictably,1
v0.6.10,TODO: we want this function super-fast to handle the case where someone calls Discretize repeatedly,1
v0.6.10,"but who knows what's happening inside log, which would get NaN for zero and in a bad implementation",1
v0.6.10,perhaps might return that for subnormal floats.,1
v0.6.10,TODO: this entire section below!,1
v0.6.10,TODO: implement this:,1
v0.6.10,TODO: implement this:,1
v0.6.10,TODO: this is misguided... python shortens floating point numbers to the shorted string when printing numbers,1
v0.6.10,TODO: switch over to using our better ConvertStringToFloat function now!,1
v0.6.10,TODO: review these comments below now that things have changed:,1
v0.6.10,"- In theory, +inf cut points might have a use to separate max and +inf feature values, but it's kind of weird",1
v0.6.10,"- obviously the cut should be below +10, but what should the max be?  We can't really show a range",1
v0.6.10,"TODO: these can be done with bitwise operators, which would be good for SIMD.  Check to see what assembly this",1
v0.6.10,TODO: another issue is that isnan and isinf don't work on some compilers with some compiler settings,1
v0.6.10,"TODO: the existing code below works, but handle this differently (we can do it more efficiently)",1
v0.6.10,"TODO: the existing code below works, but handle this differently (we can do it more efficiently)",1
v0.6.10,TODO: Implement a far more efficient boosting algorithm for higher dimensional interactions.  The algorithm works as,1
v0.6.10,"calculation anyways, so it's more memory efficient than either of the other two algorithms",1
v0.6.10,TODO : ALL OF THE BELOW!,1
v0.6.10,TODO: build a pair and triple specific version of this function.  For pairs we can get ride of the pPrevious and just,1
v0.6.10,"TODO: after we build pair and triple specific versions of this function, we don't need to have a compiler",1
v0.6.10,TODO: sort our N-dimensional groups at initialization so that the longest dimension is first!  That way we can more,1
v0.6.10,TODO : we don't need either the first or the wrap values since they are the next ones in the list.. we,1
v0.6.10,"TODO: on the 0th dimension, we could preserve the prev bin sum and avoid at least one read by",1
v0.6.10,"TODO: if we have 3 dimensions (as an example), we don't have to keep storing the results of the Add",1
v0.6.10,TODO: Is there any benefit in making a pair/tripple specific version of this function,1
v0.6.10,the up bin. Perhaps we could optimize all dimensions to preserve these things though.,1
v0.6.10,TODO: we should calculate the default partial gain before splitting anything. Once we have that,1
v0.6.10,TODO: We can optimize away some of these calls to TensorTotalsSum because some of the,1
v0.6.10,TODO: we're doing extra computation above when we calculate the unpurified gain so eliminate that,1
v0.6.10,"TODO: the code below is duplicated in GenerateTempUpdate, so we can probably",1
v0.6.10,"TODO: for now purify to the max, but test tolerances and profile them",1
v0.6.10,TODO: in the future try randomizing the purification order.  It probably doesn't make much,1
v0.6.10,TODO: we should move this computation to the top and then calculate how much gain we need,1
v0.6.10,TODO: we should move the application of aCounts and aWeights into a separate function,1
v0.6.10,"then we'll output this log message more times than desired, but we can live with that",1
v0.6.10,our caller can give us one of these bad types of inputs:,1
v0.6.10,TODO: We're doing a lot more work here than necessary.  Typically in the early phases we improve,1
v0.6.10,"then we'll output this log message more times than desired, but we can live with that",1
v0.6.10,"then we'll output this log message more times than desired, but we can live with that",1
v0.6.10,"then we'll output this log message more times than desired, but we can live with that",1
v0.6.10,TODO: Modify this file so that it can return a boosting update corresponding to the straight cuts,1
v0.6.10,TODO: We are purififying the simple 2x2 solution below using a simple system of equations,1
v0.6.10,"TODO: Once more efficient purification is done, we can use the same purification",1
v0.6.10,"TODO: instead of checking the denominators for zero above, can we do it earlier?",1
v0.6.10,TODO: check this file for how we handle subnormal numbers.  NEVER RETURN SUBNORMALS!,1
v0.6.10,"TODO: add this as a python/R option ""winsorized""",1
v0.6.10,TODO PK Implement the following to speed boosting and generating the gradients/hessians in interaction detection:,1
v0.6.10,IMPORTANT: m_offsets must be in the last position for the struct hack and this must be standard layout,1
v0.6.10,TODO: implement sparse features,1
v0.6.10,IMPORTANT: m_nonDefaults must be in the last position for the struct hack and this must be standard layout,1
v0.6.10,TODO: should I be checking for these bad weight values here or somewhere else?,1
v0.6.10,TODO: should I be checking for these bad regression targets here or somewhere else?,1
v0.6.10,TODO: sort the data by the target (if there is only one target),1
v0.6.10,TODO: evalute the data to decide if the feature should be sparse or not,1
v0.6.10,TODO: handle sparse data someday,1
v0.6.10,TODO: clean this float in float32 format,1
v0.6.10,TODO: make an inline wrapper that forces this to the correct type and have 2 differently named functions,1
v0.6.10,TODO: make an inline wrapper that forces this to the correct type and have 2 differently named functions,1
v0.6.10,"TODO: we currently index into the gradient array using the target, but the gradient array is also",1
v0.6.10,g_TODO_removeThisThreadTest = 1;,1
v0.6.10,// TODO: eliminate this code I added to test that threads are available on the majority of our systems,1
v0.6.10,if(0 == g_TODO_removeThisThreadTest) {,1
v0.6.10,TODO: Ideally we would flip our input dimensions so that we're aligned with the output ordering,1
v0.6.10,TODO : someday add equal gain multidimensional randomized picking.  I think for that we should,1
v0.6.10,TODO: we can exit here back to python to allow caller modification to our bins,1
v0.6.10,TODO: move this to init,1
v0.6.10,TODO: move this to init,1
v0.6.10,TODO: cache this memory allocation so that we don't do it each time,1
v0.6.10,TODO: check this file for how we handle subnormal numbers.  NEVER RETURN SUBNORMALS!,1
v0.6.10,"TODO: increase the k_cutExploreDistance, and also increase our testing length to compensate",1
v0.6.10,TODO: m_cUncuttableHighVals is redundant in that the next higher cutting range has the same value.,1
v0.6.10,- TODO: POST-HEALING,1
v0.6.10,"TODO: It's tempting to want to materialize cuts if both of it's neighbours are materialized, since our",1
v0.6.10,TODO: This calculation doesn't take into account that we can trade our cut points with neighbours,1
v0.6.10,TODO : these are not guaranteed due to floating point inexactness.  We should detect this scenario,1
v0.6.10,TODO : these are not guaranteed due to floating point inexactness.  We should detect this scenario,1
v0.6.10,TODO: evaluate max here instead as well,1
v0.6.10,TODO: We're currently NOT examining our near neighbourhood for where we'd put our neighbouring cuts.  We need,1
v0.6.10,"cuttable points.  This doesn't build an exact plan, but it's probably easier (I think we should probably",1
v0.6.10,TODO: we also want to try tweaking the number of cuts on either side.  Perhaps we determined at first that,1
v0.6.10,TODO: our priority queue priority should probably somewhat incorporate how good or bad our neighbourhood options,1
v0.6.10,"TODO: IF there are no hard decisions to make near the tail ends of the windows, we might want to switch tracts",1
v0.6.10,"really bad that we'd like to avoid, and comparatively good cut points that we wnat to aim for.  This is",1
v0.6.10,"TODO: someday, for performance, it might make sense to use a non-allocating tree, like:",1
v0.6.10,"254, but that is clearly bad computationally, since then our algorithm would be O(N^2 * log(N)).  For low",1
v0.6.10,"percentage, we shouldn't get too far out of whack.  Also, we'll quickly put down actualized cutting points",1
v0.6.10,TODO: We've just finished materializing the cut based on the plan we developed earlier.  We'll,1
v0.6.10,There's actually two subtle issues here that we need to handle differently:,1
v0.6.10,TODO: CONSIDER (very tentatively) incorporating how bad it would be if we were forced to choose the worse,1
v0.6.10,- TODO: EXPLORING BOTH SIDES,1
v0.6.10,- TODO:,1
v0.6.10,TODO : eliminate this function after we've eliminated m_cUncuttableHighVals and wrap this functionality,1
v0.6.10,"the data is perfectly symmetric centered arround zero.  Something like ""-2 -1 0 1 2"" would do this.  There is",1
v0.6.10,it's probably better to just place a lot of asiprational cuts at the minimum separation and trim them,1
v0.6.10,TODO : in the future fill this priority queue with the average length within our,1
v0.6.10,"TODO: it would be easy for us to implement a -1 lookback where we make the first split, find the second split,",1
v0.6.10,TODO: mirror the bMissing option for bUnseen,1
v0.6.10,TODO: someday see if we can replace this with an in-class priority queue that stores it's info inside,1
v0.6.10,TODO: We're currently generating different randomized ordering for each class when doing,1
v0.6.10,TODO: add zeroing of subnormal numbers here to match PurifyInternal. ARM does not handle subnormals reliably.,1
v0.6.10,"cannot have true uniform cuts. We could make this algorithm a little better, but IMHO it isn't worth the added",1
v0.6.10,"TODO: for higher dimensional spaces, we need to add/subtract individual cells alot and the hessian isn't required",1
v0.6.10,TODO: move this to init,1
v0.6.10,TODO: cache this memory allocation so that we don't do it each time,1
v0.6.10,TODO: move this to init,1
v0.6.10,TODO: in the future try randomizing the purification order.  It probably doesn't make much difference,1
v0.6.10,"then we'll output this log message more times than desired, but we can live with that",1
v0.6.10,TODO: we can probably eliminate lastDimensionLeavesMax and cSignificantBinCount and just fetch them from,1
v0.6.10,TODO: move this code down into our called functions since we can happily pass down nullptr into there and then,1
v0.6.10,this is kind of hacky where if any one of a number of things occurs (like we have only 1 leaf),1
v0.6.10,this is kind of hacky where if any one of a number of things occurs (like we have only 1 leaf),1
v0.6.10,TODO: we can exit here back to python to allow caller modification to our histograms,1
v0.6.10,"TODO : when we thread this code, let's have each thread take a lock and update the combined line segment.",1
v0.6.10,"TODO: for now let's return after we find the first metric, but in the future we'll want to return",1
v0.6.10,TODO: add a new random_rety option that will retry random splitting for N times and select the one with the,1
v0.6.10,"TODO: accept the minimum number of items in a split and then refuse to allow the split if we violate it, or",1
v0.6.10,TODO: accept 0 == minSamplesLeaf as a minimum number of items so that we can always choose to allow a tensor,1
v0.6.10,TODO: move most of this code out of this function into a non-templated place,1
v0.6.10,"1st slice.  Yeah, it's pretty confusing, but it allows for some pretty compact code in this",1
v0.6.10,"TODO: since BoosterCore is a non-POD C++ class, we should probably move the call to new from inside",1
v0.6.10,TODO: we might move the call to FillAllocations to be more lazy incase the caller doesn't use it all,1
v0.6.10,TODO : add classification binary and multiclass versions of this,1
v0.6.10,TODO : add classification binary and multiclass versions of this,1
v0.6.10,TODO: restore this test,1
v0.6.10,TODO: restore this test,1
v0.6.10,"terms.push_back({0, 1, 2}); // TODO: enable when fast enough",1
v0.6.10,"terms.push_back({0, 1, 2, 3}); // TODO: enable when fast enough",1
v0.6.10,TODO: restore this test,1
v0.6.10,TODO : re-formulate these tests after we reach agreement on how the graph bounds are suposed to work,1
v0.6.10,TODO : add test for the condition where we overflow the term update to NaN or +-infinity for regression by using,1
v0.6.10,TODO : add test for the condition where we overflow the result of adding the term update to the existing term NaN or,1
v0.6.10,TODO : add test for the condition where we overflow the validation regression or classification scores without,1
v0.6.10,"TODO: write a test to compare gain from single vs multi-dimensional splitting (they use the same underlying function,",1
v0.6.10,TODO: write some NaN and +infinity tests to check propagation at various points,1
v0.6.10,TODO: we might be able to move this operation to where we store the packed indexes so that,1
v0.6.10,TODO: we might want different constants for binary classification and multiclass. See notes in,1
v0.6.10,TODO: we might be able to move this operation to where we store the packed indexes so that,1
v0.6.10,someone might change this to a unicode function someday and that new function might be in characters instead of,1
v0.6.10,"TODO: switch logging to use the R logging infrastructure when invoked from R, BUT calling error or warning will generate longjumps, which",1
v0.6.9,TODO: begin_delete can delete on server but fail,1
v0.6.9,TODO(nopdive): Review how seq_num (integrity) are done with measure outcomes.,1
v0.6.9,TODO: include support for Azure passwordless credentials:,1
v0.6.9,"If true, `todo` and `todoList` produce output, else they produce nothing.",1
v0.6.9,TODO: Consider separation of concerns for each field.,1
v0.6.9,TODO: Needs further discussion at design-level.,1
v0.6.9,TODO: Investigate why this doesn't work in DevOps environment.,1
v0.6.9,TODO: Harden these tests later to check content from data method.,1
v0.6.9,TODO: Turn this back on after TreeSHAP works on numpy 2.0,1
v0.6.9,TODO: Turn this back on after SHAP works on numpy 2.0,1
v0.6.9,elif explainer_class == PermutationImportance:  # TODO should true labels be passed in the constructor here?,1
v0.6.9,NOTE: We know this environment is going to use Dash.,1
v0.6.9,TODO: Re-enable on skoperules working with latest scikit learn.,1
v0.6.9,Caution: can fail with extremely low probability. TODO: Harsha calculate this failure prob.,1
v0.6.9,TODO PK add a test for Regression with interactions,1
v0.6.9,TODO PK add a test with a real regression dataset,1
v0.6.9,TODO PK add a test with more than 1 multiclass interaction,1
v0.6.9,"hack the EBM into being a 2-class OVR, which is not legal, but will work",1
v0.6.9,TODO: expand this test to use the other feature types available,1
v0.6.9,TODO: whittle these down to the minimum,1
v0.6.9,"test fails as 1.0 != ""1.0"", maybe test should be fixed upstream?",1
v0.6.9,TODO: improve this test by checking the merged ebms for validity.,1
v0.6.9,TODO: write this test,1
v0.6.9,TODO: write this test,1
v0.6.9,"TODO For multiclass this is currently consistent with interpret, but might be changed",1
v0.6.9,TODO: stop this call from writing to stdout or stderr,1
v0.6.9,NOTE: Not implemented yet,1
v0.6.9,"TODO: Value 1 doesn't make sense for this bias, consider refactoring values to take None.",1
v0.6.9,"TODO: app is a global variable, but doesn't seem to be read anywhere. It",1
v0.6.9,"meant to be public. We write it in this submodule, but it looks like that",1
v0.6.9,TODO: Remove this if threshold lines are never used.,1
v0.6.9,TODO: Clean this up after validation.,1
v0.6.9,TODO: Remove this completely once performance graphs are hardened.,1
v0.6.9,TODO: Remove from code coverage until skope rules is updated upstream to work with latest scikit-learn.,1
v0.6.9,NOTE: Workaround for tables not rendering,1
v0.6.9,TODO: Check if this is needed with the new tables.,1
v0.6.9,TODO: Consider reducing complexity of this function.,1
v0.6.9,NOTE: Workaround for tables not rendering,1
v0.6.9,NOTE: Fixes concurrency bug for panes. Find better solution.,1
v0.6.9,TODO: Revisit when we support custom tabs from users.,1
v0.6.9,# TODO Can the base vis be a util?,1
v0.6.9,TODO: can we get rid of this column of X?,1
v0.6.9,TODO: we can probably extract the data in pdps_ to be less opaque,1
v0.6.9,TODO: move this to a more general location where other blackbox methods can access it,1
v0.6.9,TODO: see if we can clean up these datatypes to simpler and easier to understand,1
v0.6.9,TODO: Make kwargs explicit.,1
v0.6.9,TODO: a few ways to improve this function:,1
v0.6.9,"TODO PK: check with Harsha, but we can probably alternate the taking of nibbles from both ends",1
v0.6.9,"TODO: for now weights of zero are illegal, but in the future accept them",1
v0.6.9,TODO: should preprocessors handle 0 samples?,1
v0.6.9,TODO: check for names/indexes in the dict that are not,1
v0.6.9,TODO: do some sanity checking on the shape of privacy_bounds,1
v0.6.9,"TODO: instead of passing in ""max_bins - 1"" should we be passing in ""max_bins - 2""?",1
v0.6.9,TODO: clean up this hack that uses strings of the indexes,1
v0.6.9,"TODO: instead of passing in ""max_bins - 1"" should we be passing in ""max_bins - 2""?",1
v0.6.9,TODO: Add unit tests for internal EBM interfacing,1
v0.6.9,"TODO: for speed and efficiency, we should instead accept in the bin_indexes array",1
v0.6.9,"TODO: if the library does not exists, build it using build.sh or build.bat",1
v0.6.9,TODO: Needs test.,1
v0.6.9,BIG TODO LIST:,1
v0.6.9,FUTURE TODOS in our callers and in JSON:,1
v0.6.9,is probably better than the alternative of getting different categorical strings in different programming,1
v0.6.9,"a bar for 0 and annother bar for 1, which implies nominal, but this has a problem if the",1
v0.6.9,TODO: add special case handling if there is only 1 sample to make that faster,1
v0.6.9,TODO : should this be np.float64 with a check for big integers,1
v0.6.9,TODO: handle ints here too which need to be checked if they are larger than the safe int max value,1
v0.6.9,TODO: converting object types first to pd.CatigoricalDType is somewhat faster than our code here which converts,1
v0.6.9,TODO: does this work if there are spaces or bools?,1
v0.6.9,TODO: we need to move this re-ordering functionality to EBMPreprocessor.fit(...) and return a,1
v0.6.9,np.unicode_ array here.  There are two issues with keeping it here,1
v0.6.9,"but it's a bit more complicated.  Also, we need to think through how we handle categoricals from",1
v0.6.9,"TODO: add a callback function option here that allows the caller to sort, remove, combine",1
v0.6.9,TODO: add special case handling if there is only 1 sample to make that faster,1
v0.6.9,TODO: we could instead handle this by re-ordering the pandas pd_categories.,1
v0.6.9,"TODO: instead of throwing, we could match the ordinal values with the pandas pd_categories and",1
v0.6.9,TODO: add special case handling if there is only 1 sample to make that faster,1
v0.6.9,TODO: implement pd.SparseDtype,1
v0.6.9,TODO: implement pd.StringDtype both the numpy and arrow versions,1
v0.6.9,TODO: in the future special case this to make single samples faster at predict time,1
v0.6.9,TODO: I'm not sure that simply checking X.flags.c_contiguous handles all the situations that we'd want,1
v0.6.9,"TODO: create a C++ transposer that takes the stride length between items, so we can pass in 1 for bytes",1
v0.6.9,TODO: handle as a single feature model,1
v0.6.9,TODO: this could be made more efficient by storing continuous and categorical values in separate numpy arrays,1
v0.6.9,"TODO: if we checked item for various types like numpy, and those types were not of type np.object_",1
v0.6.9,TODO: rename from scores to something else: predicted & make predicted best_predicted,1
v0.6.9,"TODO: The UI currently expects an index in di[""predicted""] and di[""actual""]",1
v0.6.9,TODO: END SECTION TO BE REMOVED,1
v0.6.9,TODO: we should not use Pandas in a public interface like this,1
v0.6.9,"TODO: update the javascript to accept ""nominal"" or ""ordinal"" instead of ""categorical""",1
v0.6.9,TODO: remove this.. we don't seem to use it,1
v0.6.9,TODO: at some point we should also handle column position remapping when the column names match,1
v0.6.9,TODO: implement the above and also a method of keeping track when the same feature appears multiple,1
v0.6.9,"TODO: Consider removing later, potentially dead code.",1
v0.6.9,TODO: we could probably handle this case,1
v0.6.9,TODO: add feature_names and feature_types to conform to glassbox API,1
v0.6.9,TODO: add feature_names and feature_types to conform to glassbox API,1
v0.6.9,"TODO: it might be cleaner to pass is no feature names, then use mapping property.  That way if they change their names we'll use their new names",1
v0.6.9,TODO: this mean approach is going to fail to be useful for multiclass,1
v0.6.9,TODO: move this call into the explain_global function and extract the information needed,1
v0.6.9,TODO: we could probably handle this case,1
v0.6.9,Todo: check if this call,1
v0.6.9,TODO: we need to clean up and validate our input parameters before putting them into JSON,1
v0.6.9,TODO: check these,1
