Version,Commit Message,SATD
v0.47.1,"TODO: when the API is finalised, these functions will probably be",1
v0.47.1,FIXME: remove once we migrate violin completely to the Explanation object,1
v0.47.1,"TODO: reset tolerance to 3 when python 3.9 is dropped, and all tests use matplotlib 3.10+",1
v0.47.0,This is copied from @robbuckley's fix for Panda's,1
v0.47.0,TODO: better cloning :),1
v0.47.0,work around for 2D feature_names since they are not yet slicer supported,1
v0.47.0,TODO: support and deal with clusterings,1
v0.47.0,TODO: heapq in numba does not yet support Typed Lists so we can move to them yet...,1
v0.47.0,TODO: use TypeAlias (when we drop python 3.9),1
v0.47.0,TODO: we need to do batching here,1
v0.47.0,TODOmaybe: Is this okay? I am just assuming we want is_decoder when neither are set,1
v0.47.0,TODOmaybe: SML: why move the model from where it was? the could mess with the user env (i.e. it breaks pipelines),1
v0.47.0,TODO: this should be a jit function... which would require preallocating the inds_lists (sizes are 2**depth of that ind),1
v0.47.0,TODO: we could also probable avoid making the masks at all and just record the deltas if we want...,1
v0.47.0,[TODO] This is shuffle does not work when inds is not a complete set of integers from 0 to M TODO: still true?,1
v0.47.0,this is untested,1
v0.47.0,FIXME: The `link` and `linearize_link` arguments are ignored. GH #3513,1
v0.47.0,TODO: raise an error in 0.48,1
v0.47.0,TODO: support predict for pyspark,1
v0.47.0,TODO: Support random forest in XGBoost.,1
v0.47.0,"Categorical split isn't implemented, TODO: could fake it by creating a fake node to split on the exact value?",1
v0.47.0,default Not supported with mlib? (TODO),1
v0.47.0,"FIXME: ""leaf_count"" currently doesn't exist if we have a stump tree.",1
v0.47.0,"train the model as the weight here, but unfortunately this info is",1
v0.47.0,TODO: maybe? if we have a tabular masker then we build a PermutationExplainer that we,1
v0.47.0,"total_evals = min(max_evals, (M-1)*M) # TODO: (M-1)*M is only right for balanced clusterings, but this is just for plotting progress...",1
v0.47.0,work around for multi-class with a single class,1
v0.47.0,todo: add legacy warning here.,1
v0.47.0,TODO: this could be avoided by integrating between endpoints if no local smoothing is used,1
v0.47.0,todo: maybe add high-precision number,1
v0.47.0,"todo: check for string, high precision number, array, object here",1
v0.47.0,TODO: set a deprecation warning for this,1
v0.47.0,we do this by hacking our way into the registry (TODO: find a public API for this if it exists),1
v0.47.0,TODO: unclear why some ops are not in the registry with TF 2.0 like TensorListReserve,1
v0.47.0,if out_names is None: # TODO: waiting for slicer support of this,1
v0.47.0,"TODO: we should support text output explanations (from models that output text not numbers), this would require the force",1
v0.47.0,TODO: Use dataclass(kw_only=True) when we drop Python 3.9,1
v0.47.0,TODO: remove unused title argument / use title argument,1
v0.47.0,TODO: Add support for hclustering based explanations where we sort the leaf order by magnitude and then show the dendrogram to the left,1
v0.47.0,if out_names is None: # TODO: waiting for slicer support of this,1
v0.47.0,TODO: Make the color bar a one-sided beeswarm plot so we can see the density along the color axis,1
v0.47.0,TODO: This stacking could be avoided if we use the new shap.utils.potential_interactions function,1
v0.47.0,"the actual scatter plot, TODO: adapt the dot_size to the number of data points?",1
v0.47.0,TODO: remove recursion; generally the functions should be shorter for more maintainable code,1
v0.47.0,"the actual scatter plot, TODO: adapt the dot_size to the number of data points?",1
v0.47.0,TODO: Add support for hclustering based explanations where we sort the leaf order by magnitude and then show the dendrogram to the left,1
v0.47.0,FIXME: introduce beeswarm interaction values as a separate function `beeswarm_interaction()` (?),1
v0.47.0,TODO: remove unused title argument / use title argument,1
v0.47.0,TODO: Add support for hclustering based explanations where we sort the leaf order by magnitude and then show the dendrogram to the left,1
v0.47.0,if out_names is None: # TODO: waiting for slicer support of this,1
v0.47.0,TODO decide on style/size,1
v0.47.0,todo: adjust to breaking changes made in #3318,1
v0.47.0,TODO: If we make a JS version of this plot then we could let users click on a bar and then see the dependence,1
v0.47.0,why a feature is pushing down or up. Perhaps the best way to do this would be with an ICE plot hanging off,1
v0.47.0,TODO: improve the bar chart to look better like the waterfall plot with numbers inside the bars when they fit,1
v0.47.0,TODO: Have the Explanation object track enough data so that we can tell (and so show) how many instances are in each cohort,1
v0.47.0,TODO: check other attributes for equality? like feature names perhaps? probably clustering as well.,1
v0.47.0,"TODO: Rather than just show the ""1st token"", ""2nd token"", etc. it would be better to show the ""Instance 0's 1st but"", etc",1
v0.47.0,"If true, `todo` and `todoList` produce output, else they produce nothing.",1
v0.47.0,FIXME: Remove this test in the future once the follow-ups from #3076,1
v0.47.0,FIXME: this test should ideally pass with any random seed. See #2960,1
v0.47.0,FIXME: this test should ideally pass with any random seed. See #2960,1
v0.47.0,FIXME: this test should ideally pass with any random seed. See #2960,1
v0.47.0,FIXME: this test should ideally pass with any random seed. See #2960,1
v0.47.0,"""leaf_count"": 123,  # FIXME(upstream): microsoft/LightGBM#5962",1
v0.47.0,"TODO: this has sometimes failed with strange answers, should run memcheck on this for any",1
v0.47.0,FIXME: this test should ideally pass with any random seed. See #2960,1
v0.47.0,todo: multi class classification + multi class regression tests,1
v0.47.0,"todo: test binary classification with model_output=""predict_proba""",1
v0.47.0,FIXME: this test should ideally pass with any random seed. See #2960,1
v0.47.0,FIXME: this test should ideally pass with any random seed. See #2960,1
v0.47.0,FIXME: this test should ideally pass with any random seed. See #2960,1
v0.47.0,FIXME: this test should ideally pass with any random seed. See #2960,1
v0.47.0,FIXME: this test should ideally pass with any random seed. See #2960,1
v0.47.0,"todo: this is not correct, fix this",1
v0.47.0,"TODO: Investigate the error when this line is `return shap.Explainer(model, X)``",1
v0.47.0,"TODO: when the API is finalised, these functions will probably be",1
v0.47.0,FIXME: remove once we migrate violin completely to the Explanation object,1
v0.47.0,"TODO: reset tolerance to 3 when python 3.9 is dropped, and all tests use matplotlib 3.10+",1
v0.46.0,This is copied from @robbuckley's fix for Panda's,1
v0.46.0,work around for 2D feature_names since they are not yet slicer supported,1
v0.46.0,TODO: heapq in numba does not yet support Typed Lists so we can move to them yet...,1
v0.46.0,TODO: we need to do batching here,1
v0.46.0,"@njit # TODO: figure out how to jit this function, or most of it",1
v0.46.0,TODOmaybe: Is this okay? I am just assuming we want is_decoder when neither are set,1
v0.46.0,TODOmaybe: SML: why move the model from where it was? the could mess with the user env (i.e. it breaks pipelines),1
v0.46.0,TODO: this should be a jit function... which would require preallocating the inds_lists (sizes are 2**depth of that ind),1
v0.46.0,TODO: we could also probable avoid making the masks at all and just record the deltas if we want...,1
v0.46.0,[TODO] This is shuffle does not work when inds is not a complete set of integers from 0 to M TODO: still true?,1
v0.46.0,this is untested,1
v0.46.0,FIXME: The `link` and `linearize_link` arguments are ignored. GH #3513,1
v0.46.0,TODO: support predict for pyspark,1
v0.46.0,TODO: Support random forest in XGBoost.,1
v0.46.0,"Categorical split isn't implemented, TODO: could fake it by creating a fake node to split on the exact value?",1
v0.46.0,default Not supported with mlib? (TODO),1
v0.46.0,"FIXME: ""leaf_count"" currently doesn't exist if we have a stump tree.",1
v0.46.0,"train the model as the weight here, but unfortunately this info is",1
v0.46.0,TODO: maybe? if we have a tabular masker then we build a PermutationExplainer that we,1
v0.46.0,"total_evals = min(max_evals, (M-1)*M) # TODO: (M-1)*M is only right for balanced clusterings, but this is just for plotting progress...",1
v0.46.0,work around for multi-class with a single class,1
v0.46.0,todo: add legacy warning here.,1
v0.46.0,TODO: this could be avoided by integrating between endpoints if no local smoothing is used,1
v0.46.0,todo: maybe add high-precision number,1
v0.46.0,"todo: check for string, high precision number, array, object here",1
v0.46.0,TODO: set a deprecation warning for this,1
v0.46.0,we do this by hacking our way into the registry (TODO: find a public API for this if it exists),1
v0.46.0,TODO: unclear why some ops are not in the registry with TF 2.0 like TensorListReserve,1
v0.46.0,if out_names is None: # TODO: waiting for slicer support of this,1
v0.46.0,"TODO: we should support text output explanations (from models that output text not numbers), this would require the force",1
v0.46.0,TODO: remove unused title argument / use title argument,1
v0.46.0,TODO: Add support for hclustering based explanations where we sort the leaf order by magnitude and then show the dendrogram to the left,1
v0.46.0,if out_names is None: # TODO: waiting for slicer support of this,1
v0.46.0,TODO: Make the color bar a one-sided beeswarm plot so we can see the density along the color axis,1
v0.46.0,TODO: This stacking could be avoided if we use the new shap.utils.potential_interactions function,1
v0.46.0,TODO: remove recursion; generally the functions should be shorter for more maintainable code,1
v0.46.0,"the actual scatter plot, TODO: adapt the dot_size to the number of data points?",1
v0.46.0,TODO: remove recursion; generally the functions should be shorter for more maintainable code,1
v0.46.0,"the actual scatter plot, TODO: adapt the dot_size to the number of data points?",1
v0.46.0,TODO: Add support for hclustering based explanations where we sort the leaf order by magnitude and then show the dendrogram to the left,1
v0.46.0,FIXME: introduce beeswarm interaction values as a separate function `beeswarm_interaction()` (?),1
v0.46.0,TODO: remove unused title argument / use title argument,1
v0.46.0,TODO: Add support for hclustering based explanations where we sort the leaf order by magnitude and then show the dendrogram to the left,1
v0.46.0,if out_names is None: # TODO: waiting for slicer support of this,1
v0.46.0,TODO decide on style/size,1
v0.46.0,TODO: If we make a JS version of this plot then we could let users click on a bar and then see the dependence,1
v0.46.0,why a feature is pushing down or up. Perhaps the best way to do this would be with an ICE plot hanging off,1
v0.46.0,TODO: improve the bar chart to look better like the waterfall plot with numbers inside the bars when they fit,1
v0.46.0,TODO: Have the Explanation object track enough data so that we can tell (and so show) how many instances are in each cohort,1
v0.46.0,TODO: check other attributes for equality? like feature names perhaps? probably clustering as well.,1
v0.46.0,"TODO: Rather than just show the ""1st token"", ""2nd token"", etc. it would be better to show the ""Instance 0's 1st but"", etc",1
v0.46.0,"If true, `todo` and `todoList` produce output, else they produce nothing.",1
v0.46.0,FIXME: Remove this test in the future once the follow-ups from #3076,1
v0.46.0,FIXME: this test should ideally pass with any random seed. See #2960,1
v0.46.0,FIXME: this test should ideally pass with any random seed. See #2960,1
v0.46.0,FIXME: this test should ideally pass with any random seed. See #2960,1
v0.46.0,FIXME: this test should ideally pass with any random seed. See #2960,1
v0.46.0,"""leaf_count"": 123,  # FIXME(upstream): microsoft/LightGBM#5962",1
v0.46.0,"TODO: this has sometimes failed with strange answers, should run memcheck on this for any",1
v0.46.0,FIXME: this test should ideally pass with any random seed. See #2960,1
v0.46.0,todo: multi class classification + multi class regression tests,1
v0.46.0,"todo: test binary classification with model_output=""predict_proba""",1
v0.46.0,FIXME: this test should ideally pass with any random seed. See #2960,1
v0.46.0,FIXME: this test should ideally pass with any random seed. See #2960,1
v0.46.0,FIXME: this test should ideally pass with any random seed. See #2960,1
v0.46.0,FIXME: this test should ideally pass with any random seed. See #2960,1
v0.46.0,FIXME: this test should ideally pass with any random seed. See #2960,1
v0.46.0,"todo: this is not correct, fix this",1
v0.46.0,FIXME: remove once we migrate violin completely to the Explanation object,1
v0.45.1,This is copied from @robbuckley's fix for Panda's,1
v0.45.1,work around for 2D feature_names since they are not yet slicer supported,1
v0.45.1,TODO: heapq in numba does not yet support Typed Lists so we can move to them yet...,1
v0.45.1,TODO: we need to do batching here,1
v0.45.1,"@njit # TODO: figure out how to jit this function, or most of it",1
v0.45.1,TODOmaybe: Is this okay? I am just assuming we want is_decoder when neither are set,1
v0.45.1,TODOmaybe: SML: why move the model from where it was? the could mess with the user env (i.e. it breaks pipelines),1
v0.45.1,TODO: this should be a jit function... which would require preallocating the inds_lists (sizes are 2**depth of that ind),1
v0.45.1,TODO: we could also probable avoid making the masks at all and just record the deltas if we want...,1
v0.45.1,[TODO] This is shuffle does not work when inds is not a complete set of integers from 0 to M TODO: still true?,1
v0.45.1,this is untested,1
v0.45.1,FIXME: The `link` and `linearize_link` arguments are ignored. GH #3513,1
v0.45.1,TODO: support predict for pyspark,1
v0.45.1,TODO: Support random forest in XGBoost.,1
v0.45.1,"Categorical split isn't implemented, TODO: could fake it by creating a fake node to split on the exact value?",1
v0.45.1,default Not supported with mlib? (TODO),1
v0.45.1,"FIXME: ""leaf_count"" currently doesn't exist if we have a stump tree.",1
v0.45.1,"train the model as the weight here, but unfortunately this info is",1
v0.45.1,TODO: maybe? if we have a tabular masker then we build a PermutationExplainer that we,1
v0.45.1,"total_evals = min(max_evals, (M-1)*M) # TODO: (M-1)*M is only right for balanced clusterings, but this is just for plotting progress...",1
v0.45.1,work around for multi-class with a single class,1
v0.45.1,TODO: this could be avoided by integrating between endpoints if no local smoothing is used,1
v0.45.1,todo: maybe add high-precision number,1
v0.45.1,"todo: check for string, high precision number, array, object here",1
v0.45.1,we do this by hacking our way into the registry (TODO: find a public API for this if it exists),1
v0.45.1,TODO: unclear why some ops are not in the registry with TF 2.0 like TensorListReserve,1
v0.45.1,if out_names is None: # TODO: waiting for slicer support of this,1
v0.45.1,"TODO: we should support text output explanations (from models that output text not numbers), this would require the force",1
v0.45.1,TODO: remove unused title argument / use title argument,1
v0.45.1,TODO: Add support for hclustering based explanations where we sort the leaf order by magnitude and then show the dendrogram to the left,1
v0.45.1,if out_names is None: # TODO: waiting for slicer support of this,1
v0.45.1,TODO: Make the color bar a one-sided beeswarm plot so we can see the density along the color axis,1
v0.45.1,TODO: This stacking could be avoided if we use the new shap.utils.potential_interactions function,1
v0.45.1,TODO: remove recursion; generally the functions should be shorter for more maintainable code,1
v0.45.1,"the actual scatter plot, TODO: adapt the dot_size to the number of data points?",1
v0.45.1,TODO: remove recursion; generally the functions should be shorter for more maintainable code,1
v0.45.1,"the actual scatter plot, TODO: adapt the dot_size to the number of data points?",1
v0.45.1,TODO: Add support for hclustering based explanations where we sort the leaf order by magnitude and then show the dendrogram to the left,1
v0.45.1,FIXME: introduce beeswarm interaction values as a separate function `beeswarm_interaction()` (?),1
v0.45.1,TODO: remove unused title argument / use title argument,1
v0.45.1,TODO: Add support for hclustering based explanations where we sort the leaf order by magnitude and then show the dendrogram to the left,1
v0.45.1,if out_names is None: # TODO: waiting for slicer support of this,1
v0.45.1,TODO decide on style/size,1
v0.45.1,TODO: If we make a JS version of this plot then we could let users click on a bar and then see the dependence,1
v0.45.1,why a feature is pushing down or up. Perhaps the best way to do this would be with an ICE plot hanging off,1
v0.45.1,TODO: improve the bar chart to look better like the waterfall plot with numbers inside the bars when they fit,1
v0.45.1,TODO: Have the Explanation object track enough data so that we can tell (and so show) how many instances are in each cohort,1
v0.45.1,TODO: check other attributes for equality? like feature names perhaps? probably clustering as well.,1
v0.45.1,"TODO: Rather than just show the ""1st token"", ""2nd token"", etc. it would be better to show the ""Instance 0's 1st but"", etc",1
v0.45.1,"If true, `todo` and `todoList` produce output, else they produce nothing.",1
v0.45.1,FIXME: Remove this test in the future once the follow-ups from #3076,1
v0.45.1,FIXME: this test should ideally pass with any random seed. See #2960,1
v0.45.1,FIXME: this test should ideally pass with any random seed. See #2960,1
v0.45.1,FIXME: this test should ideally pass with any random seed. See #2960,1
v0.45.1,FIXME: this test should ideally pass with any random seed. See #2960,1
v0.45.1,"""leaf_count"": 123,  # FIXME(upstream): microsoft/LightGBM#5962",1
v0.45.1,"TODO: this has sometimes failed with strange answers, should run memcheck on this for any",1
v0.45.1,FIXME: this test should ideally pass with any random seed. See #2960,1
v0.45.1,todo: multi class classification + multi class regression tests,1
v0.45.1,"todo: test binary classification with model_output=""predict_proba""",1
v0.45.1,FIXME: this test should ideally pass with any random seed. See #2960,1
v0.45.1,FIXME: this test should ideally pass with any random seed. See #2960,1
v0.45.1,FIXME: this test should ideally pass with any random seed. See #2960,1
v0.45.1,FIXME: this test should ideally pass with any random seed. See #2960,1
v0.45.1,FIXME: this test should ideally pass with any random seed. See #2960,1
v0.45.1,"todo: this is not correct, fix this",1
v0.45.1,FIXME: remove once we migrate violin completely to the Explanation object,1
v0.45.0,This is copied from @robbuckley's fix for Panda's,1
v0.45.0,work around for 2D feature_names since they are not yet slicer supported,1
v0.45.0,TODO: heapq in numba does not yet support Typed Lists so we can move to them yet...,1
v0.45.0,TODO: we need to do batching here,1
v0.45.0,"@njit # TODO: figure out how to jit this function, or most of it",1
v0.45.0,TODOmaybe: Is this okay? I am just assuming we want is_decoder when neither are set,1
v0.45.0,TODOmaybe: SML: why move the model from where it was? the could mess with the user env (i.e. it breaks pipelines),1
v0.45.0,TODO: this should be a jit function... which would require preallocating the inds_lists (sizes are 2**depth of that ind),1
v0.45.0,TODO: we could also probable avoid making the masks at all and just record the deltas if we want...,1
v0.45.0,[TODO] This is shuffle does not work when inds is not a complete set of integers from 0 to M TODO: still true?,1
v0.45.0,this is untested,1
v0.45.0,FIXME: The `link` and `linearize_link` arguments are ignored. GH #3513,1
v0.45.0,TODO: support predict for pyspark,1
v0.45.0,TODO: Support random forest in XGBoost.,1
v0.45.0,"Categorical split isn't implemented, TODO: could fake it by creating a fake node to split on the exact value?",1
v0.45.0,default Not supported with mlib? (TODO),1
v0.45.0,"FIXME: ""leaf_count"" currently doesn't exist if we have a stump tree.",1
v0.45.0,"train the model as the weight here, but unfortunately this info is",1
v0.45.0,TODO: maybe? if we have a tabular masker then we build a PermutationExplainer that we,1
v0.45.0,"total_evals = min(max_evals, (M-1)*M) # TODO: (M-1)*M is only right for balanced clusterings, but this is just for plotting progress...",1
v0.45.0,work around for multi-class with a single class,1
v0.45.0,TODO: this could be avoided by integrating between endpoints if no local smoothing is used,1
v0.45.0,todo: maybe add high-precision number,1
v0.45.0,"todo: check for string, high precision number, array, object here",1
v0.45.0,we do this by hacking our way into the registry (TODO: find a public API for this if it exists),1
v0.45.0,TODO: unclear why some ops are not in the registry with TF 2.0 like TensorListReserve,1
v0.45.0,if out_names is None: # TODO: waiting for slicer support of this,1
v0.45.0,"TODO: we should support text output explanations (from models that output text not numbers), this would require the force",1
v0.45.0,TODO: remove unused title argument / use title argument,1
v0.45.0,TODO: Add support for hclustering based explanations where we sort the leaf order by magnitude and then show the dendrogram to the left,1
v0.45.0,if out_names is None: # TODO: waiting for slicer support of this,1
v0.45.0,TODO: Make the color bar a one-sided beeswarm plot so we can see the density along the color axis,1
v0.45.0,TODO: This stacking could be avoided if we use the new shap.utils.potential_interactions function,1
v0.45.0,TODO: remove recursion; generally the functions should be shorter for more maintainable code,1
v0.45.0,"the actual scatter plot, TODO: adapt the dot_size to the number of data points?",1
v0.45.0,TODO: remove recursion; generally the functions should be shorter for more maintainable code,1
v0.45.0,"the actual scatter plot, TODO: adapt the dot_size to the number of data points?",1
v0.45.0,TODO: Add support for hclustering based explanations where we sort the leaf order by magnitude and then show the dendrogram to the left,1
v0.45.0,FIXME: introduce beeswarm interaction values as a separate function `beeswarm_interaction()` (?),1
v0.45.0,TODO: remove unused title argument / use title argument,1
v0.45.0,TODO: Add support for hclustering based explanations where we sort the leaf order by magnitude and then show the dendrogram to the left,1
v0.45.0,if out_names is None: # TODO: waiting for slicer support of this,1
v0.45.0,TODO decide on style/size,1
v0.45.0,TODO: If we make a JS version of this plot then we could let users click on a bar and then see the dependence,1
v0.45.0,why a feature is pushing down or up. Perhaps the best way to do this would be with an ICE plot hanging off,1
v0.45.0,TODO: improve the bar chart to look better like the waterfall plot with numbers inside the bars when they fit,1
v0.45.0,TODO: Have the Explanation object track enough data so that we can tell (and so show) how many instances are in each cohort,1
v0.45.0,TODO: check other attributes for equality? like feature names perhaps? probably clustering as well.,1
v0.45.0,"TODO: Rather than just show the ""1st token"", ""2nd token"", etc. it would be better to show the ""Instance 0's 1st but"", etc",1
v0.45.0,"If true, `todo` and `todoList` produce output, else they produce nothing.",1
v0.45.0,FIXME: Remove this test in the future once the follow-ups from #3076,1
v0.45.0,FIXME: this test should ideally pass with any random seed. See #2960,1
v0.45.0,FIXME: this test should ideally pass with any random seed. See #2960,1
v0.45.0,FIXME: this test should ideally pass with any random seed. See #2960,1
v0.45.0,FIXME: this test should ideally pass with any random seed. See #2960,1
v0.45.0,"""leaf_count"": 123,  # FIXME(upstream): microsoft/LightGBM#5962",1
v0.45.0,"TODO: this has sometimes failed with strange answers, should run memcheck on this for any",1
v0.45.0,FIXME: this test should ideally pass with any random seed. See #2960,1
v0.45.0,todo: multi class classification + multi class regression tests,1
v0.45.0,"todo: test binary classification with model_output=""predict_proba""",1
v0.45.0,FIXME: this test should ideally pass with any random seed. See #2960,1
v0.45.0,FIXME: this test should ideally pass with any random seed. See #2960,1
v0.45.0,FIXME: this test should ideally pass with any random seed. See #2960,1
v0.45.0,FIXME: this test should ideally pass with any random seed. See #2960,1
v0.45.0,FIXME: this test should ideally pass with any random seed. See #2960,1
v0.45.0,"todo: this is not correct, fix this",1
v0.45.0,FIXME: remove once we migrate violin completely to the Explanation object,1
v0.44.1,This is copied from @robbuckley's fix for Panda's,1
v0.44.1,work around for 2D feature_names since they are not yet slicer supported,1
v0.44.1,TODO: heapq in numba does not yet support Typed Lists so we can move to them yet...,1
v0.44.1,TODO: we need to do batching here,1
v0.44.1,"@njit # TODO: figure out how to jit this function, or most of it",1
v0.44.1,TODOmaybe: Is this okay? I am just assuming we want is_decoder when neither are set,1
v0.44.1,TODOmaybe: SML: why move the model from where it was? the could mess with the user env (i.e. it breaks pipelines),1
v0.44.1,TODO: this should be a jit function... which would require preallocating the inds_lists (sizes are 2**depth of that ind),1
v0.44.1,TODO: we could also probable avoid making the masks at all and just record the deltas if we want...,1
v0.44.1,[TODO] This is shuffle does not work when inds is not a complete set of integers from 0 to M TODO: still true?,1
v0.44.1,TODO: support predict for pyspark,1
v0.44.1,"Categorical split isn't implemented, TODO: could fake it by creating a fake node to split on the exact value?",1
v0.44.1,default Not supported with mlib? (TODO),1
v0.44.1,"FIXME: ""leaf_count"" currently doesn't exist if we have a stump tree.",1
v0.44.1,"train the model as the weight here, but unfortunately this info is",1
v0.44.1,TODO: maybe? if we have a tabular masker then we build a PermutationExplainer that we,1
v0.44.1,"total_evals = min(max_evals, (M-1)*M) # TODO: (M-1)*M is only right for balanced clusterings, but this is just for plotting progress...",1
v0.44.1,work around for multi-class with a single class,1
v0.44.1,TODO: this could be avoided by integrating between endpoints if no local smoothing is used,1
v0.44.1,todo: maybe add high-precision number,1
v0.44.1,"todo: check for string, high precision number, array, object here",1
v0.44.1,we do this by hacking our way into the registry (TODO: find a public API for this if it exists),1
v0.44.1,TODO: unclear why some ops are not in the registry with TF 2.0 like TensorListReserve,1
v0.44.1,if out_names is None: # TODO: waiting for slicer support of this,1
v0.44.1,"TODO: we should support text output explanations (from models that output text not numbers), this would require the force",1
v0.44.1,TODO: remove unused title argument / use title argument,1
v0.44.1,TODO: Add support for hclustering based explanations where we sort the leaf order by magnitude and then show the dendrogram to the left,1
v0.44.1,if out_names is None: # TODO: waiting for slicer support of this,1
