Version,Commit Message,SATD
v0.8.0,TODO: revise ColorJiggle and ColorJitter order param in the future to align the standard.,1
v0.8.0,TODO: Support max_size list input to randomly select from,1
v0.8.0,TODO: Support max_size list input to randomly select from,1
v0.8.0,TODO: It is incorrect to return identity,1
v0.8.0,TODO: Having a resampled version with ``warp_affine``,1
v0.8.0,TODO: Update to use `get_rotation_matrix2d`,1
v0.8.0,TODO: Update to use `get_rotation_matrix2d`,1
v0.8.0,TODO: the generator should receive the device,1
v0.8.0,NOTE: not a pretty good line I think.,1
v0.8.0,TODO: remove this branch when kornia relies on torch >= 1.10.0,1
v0.8.0,TODO: remove this branch when kornia relies on torch >= 1.10.0,1
v0.8.0,TODO: remove this branch when kornia relies on torch >= 1.10.0,1
v0.8.0,TODO: remove this branch when kornia relies on torch >= 1.10.0,1
v0.8.0,TODO: torchscript doesn't like `torch_version_ge`,1
v0.8.0,TODO: remove after we drop support of old versions,1
v0.8.0,TODO: implement width of the line,1
v0.8.0,TODO: implement optional linetypes for smooth edges,1
v0.8.0,TODO: update this when having torch.get_default_device(),1
v0.8.0,TODO: remove this branch when kornia relies on torch >= 1.10,1
v0.8.0,TODO: remove this branch when kornia relies on torch >= 1.10,1
v0.8.0,TODO: return only `Tensor` and review all the calls to adjust,1
v0.8.0,TODO: remove this branch when kornia relies on torch >= 1.13,1
v0.8.0,TODO: remove this branch when kornia relies on torch >= 1.13,1
v0.8.0,TODO: remove this branch when kornia relies on torch >= 1.13,1
v0.8.0,TODO: remove this branch when kornia relies on torch >= 1.13,1
v0.8.0,TODO: remove this branch when kornia relies on torch >= 1.10.2,1
v0.8.0,TODO: remove type ignore when https://github.com/python/mypy/issues/14941 be andressed,1
v0.8.0,"TODO: support other input formats e.g. file path, numpy",1
v0.8.0,"TODO: support other input formats e.g. file path, numpy",1
v0.8.0,NOTE: probably we should use a more generic name like BoundingBox2D,1
v0.8.0,TODO: support patching -> SR -> unpatching pipeline,1
v0.8.0,TODO: Handle multiple inputs and outputs models later,1
v0.8.0,TODO: Handle multiple inputs and outputs models later,1
v0.8.0,TODO: Handle multiple inputs and outputs models later,1
v0.8.0,TODO: Handle multiple inputs and outputs models later,1
v0.8.0,This stupid thing needed for jitting...,1
v0.8.0,Therefore there is a hack in forward function,1
v0.8.0,TODO: Recompute doctest,1
v0.8.0,TODO: Recompute doctest,1
v0.8.0,TODO: Recompute doctest,1
v0.8.0,Previous implementation was incorrectly using Cholesky decomp as matrix sqrt,1
v0.8.0,TODO: Refactor doctest,1
v0.8.0,"ToDo: replace with 3d input, when grid_sample will start to support it",1
v0.8.0,TODO: Remove when hloc switches to the compact format.,1
v0.8.0,TODO: The following is an unnecessary copy. Replace with a better solution when torch supports,1
v0.8.0,TODO: implement steerers and mnn matchers,1
v0.8.0,"FIXME: This function should call perspective.unproject_points or, implement in PinholeCamera unproject to",1
v0.8.0,FIXME: Below both world and camera ray directions are calculated. It could be that world ray directions,1
v0.8.0,TODO: Implement hierarchical ray sampling as described in Mildenhall (2020) Sec. 5.2,1
v0.8.0,TODO: add support for the new CameraModel class,1
v0.8.0,TODO: refactor and so that the constructor receives the correct types,1
v0.8.0,TODO: remove the type ignore when kornia relies on kornia 1.10,1
v0.8.0,TODO: auto-detect if the model is from TorchVision,1
v0.8.0,TODO: possibly remove because hydra already do this,1
v0.8.0,TODO: figure out how to create later a tensor without importing torch,1
v0.8.0,TODO: figure out how to create later a tensor without importing torch,1
v0.8.0,TODO: figure out how to create later a tensor without importing torch,1
v0.8.0,TODO: figure out how to create later a tensor without importing torch,1
v0.8.0,TODO: figure out how to create later a tensor without importing torch,1
v0.8.0,TODO: figure out how to create later a tensor without importing torch,1
v0.8.0,"TODO: I am not happy about this line, but no easy to do batch-wise operation",1
v0.8.0,"TODO: I am not happy about this line, but no easy to do batch-wise operation",1
v0.8.0,TODO: find a better way to check boundaries on tensors,1
v0.8.0,TODO: Make a differentiable version,1
v0.8.0,TODO: add more functionality and semantics for graphics stuff,1
v0.8.0,TODO: Looking for a vectorized way,1
v0.8.0,"NOTE: when this replaces the `depth_to_3d` behaviour, a deprecated function should be added here, instead",1
v0.8.0,TODO: add type and value checkings,1
v0.8.0,TODO: improve order and speed,1
v0.8.0,TODO: improve order and speed,1
v0.8.0,TODO(edgar) implement the following:,1
v0.8.0,"TODO: add tests, and possibly return a mask",1
v0.8.0,TODO: add check for dot product,1
v0.8.0,TODO: fix checkers,1
v0.8.0,TODO: tests,1
v0.8.0,TODO: tests,1
v0.8.0,TODO: TypeError: bad operand type for unary -: 'Scalar',1
v0.8.0,TODO: make that Vector can subtract Scalar,1
v0.8.0,TODO: improve tests,1
v0.8.0,TODO: implement `.unitOrthonormal`,1
v0.8.0,TODO: factor to avoid duplicated from line.py,1
v0.8.0,TODO: fix to support more type check here,1
v0.8.0,"KORNIA_CHECK_SHAPE(data, [""B"", ""4""])  # FIXME: resolve shape bugs. @edgarriba",1
v0.8.0,TODO: update signature,1
v0.8.0,TODO: add docs,1
v0.8.0,TODO: add docs,1
v0.8.0,TODO: add docs,1
v0.8.0,TODO: add docs,1
v0.8.0,TODO: add docs,1
v0.8.0,"ToDo: add (model-specific) verification of the samples,",1
v0.8.0,ToDo: add more and better degenerate model rejection,1
v0.8.0,TODO: Replace this with MAGSAC++ polisher,1
v0.8.0,TODO: implement more functionality to validate,1
v0.8.0,TODO: polish overload,1
v0.8.0,TODO: polish overload,1
v0.8.0,TODO: this is totally insane ...,1
v0.8.0,TODO: this is totally insane ...,1
v0.8.0,TODO: adapt to TensorWrapper,1
v0.8.0,# TODO: add checks https://github.com/strasdat/Sophus/blob/23.04-beta/cpp/sophus/geometry/ray.h#L59,1
v0.8.0,TODO:,1
v0.8.0,ToDo:  integrate QuaterniaonAPI,1
v0.8.0,operations in a better way.,1
v0.8.0,TODO: Implement algorithm to refine the solution.,1
v0.8.0,TODO: This method is duplicated with some utility function on kornia.filters,1
v0.8.0,TODO: This method is duplicated with some utility function on kornia.filters,1
v0.8.0,"KORNIA_CHECK_SHAPE(t, [""B"", ""3""])  # FIXME: resolve shape bugs. @edgarriba",1
v0.8.0,"KORNIA_CHECK_SHAPE(right, [""B"", ""N""])  # FIXME: resolve shape bugs. @edgarriba",1
v0.8.0,"KORNIA_CHECK_SHAPE(v, [""B"", ""6""])  # FIXME: resolve shape bugs. @edgarriba",1
v0.8.0,"KORNIA_CHECK_SHAPE(v, [""B"", ""6""])  # FIXME: resolve shape bugs. @edgarriba",1
v0.8.0,"KORNIA_CHECK_SHAPE(omega, [""B"", ""4"", ""4""])  # FIXME: resolve shape bugs. @edgarriba",1
v0.8.0,"KORNIA_CHECK_SHAPE(matrix, [""B"", ""4"", ""4""])  # FIXME: resolve shape bugs. @edgarriba",1
v0.8.0,"KORNIA_CHECK_SHAPE(qxyz, [""B"", ""7""])  # FIXME: resolve shape bugs. @edgarriba",1
v0.8.0,TODO: Temporary shape check functions until KORNIA_CHECK_SHAPE is ready,1
v0.8.0,TODO change to KORNIA_CHECK_SHAPE once there is multiple shape support,1
v0.8.0,TODO change to KORNIA_CHECK_SHAPE once there is multiple shape support,1
v0.8.0,TODO change to KORNIA_CHECK_SHAPE once there is multiple shape support,1
v0.8.0,TODO change to KORNIA_CHECK_SHAPE once there is multiple shape support,1
v0.8.0,"KORNIA_CHECK_SHAPE(matrix, [""B"", ""3"", ""3""])  # FIXME: resolve shape bugs. @edgarriba",1
v0.8.0,"KORNIA_CHECK_SHAPE(right, [""B"", ""3""])  # FIXME: resolve shape bugs. @edgarriba",1
v0.8.0,"KORNIA_CHECK_SHAPE(v, [""B"", ""3""])  # FIXME: resolve shape bugs. @edgarriba",1
v0.8.0,TODO: uncomment me after deprecate pytorch 10.2,1
v0.8.0,"KORNIA_CHECK_SHAPE(v, [""B"", ""3""])  # FIXME: resolve shape bugs. @edgarriba",1
v0.8.0,TODO: Figure out why mypy think `v` can be a Vector3 which didn't allow ellipsis on index,1
v0.8.0,"KORNIA_CHECK_SHAPE(omega, [""B"", ""3"", ""3""])  # FIXME: resolve shape bugs. @edgarriba",1
v0.8.0,"KORNIA_CHECK_SHAPE(wxyz, [""B"", ""4""])  # FIXME: resolve shape bugs. @edgarriba",1
v0.8.0,"KORNIA_CHECK_SHAPE(vec, [""B"", ""3""])  # FIXME: resolve shape bugs. @edgarriba",1
v0.8.0,"KORNIA_CHECK_SHAPE(vec, [""B"", ""3""])  # FIXME: resolve shape bugs. @edgarriba",1
v0.8.0,TODO change to KORNIA_CHECK_SHAPE once there is multiple shape support,1
v0.8.0,TODO change to KORNIA_CHECK_SHAPE once there is multiple shape support,1
v0.8.0,TODO change to KORNIA_CHECK_SHAPE once there is multiple shape support,1
v0.8.0,TODO change to KORNIA_CHECK_SHAPE once there is multiple shape support,1
v0.8.0,TODO change to KORNIA_CHECK_SHAPE once there is multiple shape support,1
v0.8.0,TODO change to KORNIA_CHECK_SHAPE once there is multiple shape support,1
v0.8.0,TODO: Quartic equation solver,1
v0.8.0,TODO: where is rtvec_to_pose?,1
v0.8.0,TODO: We have rtvec_to_pose in torchgeometry,1
v0.8.0,TODO: Add doctest once having `rtvec_to_pose`.,1
v0.8.0,TODO: we can optimize this by passing the radius_sq to the impl functions. Check if it's worth it.,1
v0.8.0,TODO: explore stop condition (won't work with pytorch with batched inputs),1
v0.8.0,TODO: improve stop condition by masking only the elements that have converged,1
v0.8.0,TODO: return identity matrix if a and b are zero,1
v0.8.0,TODO: move to kornia.geometry.projective,1
v0.8.0,TODO: create the nn.Module -- TBD what inputs/outputs etc,1
v0.8.0,TODO: move to kornia.geometry.affine,1
v0.8.0,Therefore there is a hack in forward function,1
v0.8.0,"Hack, because PyTorch does not allow to pad more than original size.",1
v0.8.0,TODO: use kornia.geometry.resize/rescale,1
v0.8.0,TODO: use kornia.geometry.resize/rescale,1
v0.8.0,TODO: add broadcasting to get_rotation_matrix2d for center,1
v0.8.0,TODO: add broadcasting to get_rotation_matrix2d for center,1
v0.8.0,TODO: add broadcasting to get_rotation_matrix2d for center,1
v0.8.0,"TODO: resolve better type, potentially using factory.",1
v0.8.0,ToDo: better parameter passing to optimizer,1
v0.7.4,TODO: Update to ~2.3e-16 for fp64,1
v0.7.4,TODO: remove this special handling as soon as https://github.com/kornia/kornia/issues/1134 is resolved,1
v0.7.4,TODO: remove this if kornia relies on torch>=1.10,1
v0.7.4,TODO: make this more generic for modules out of kornia.augmentation,1
v0.7.4,TODO(jian): make to work with https://docs.kornia.org,1
v0.7.4,"NOTE: if this didn't work, we can remove the extension itself",1
v0.7.4,"TODO (Jian): probably update this by the latest https://buttons.github.io/, which added dark and light mode to align furo theme.",1
v0.7.4,TODO: review method since it needs `nondet_tol` in cuda sometimes.,1
v0.7.4,TODO: implement for single channel image,1
v0.7.4,TODO: review method since it needs `nondet_tol` in cuda sometimes.,1
v0.7.4,TODO: investigate if we can fix it or report the issue,1
v0.7.4,TODO: FIX order 1 spatial gradient with fp64 on dynamo,1
v0.7.4,TODO: investigate sobel for float64 with dynamo,1
v0.7.4,TODO: FIX op,1
v0.7.4,TODO: Fix the operation to works after dynamo optimize,1
v0.7.4,TODO: update the dexined to be possible to use with dynamo,1
v0.7.4,TODO (joao): explore the reason for the discrepancy between cuda/cpu,1
v0.7.4,TODO: move this to testing,1
v0.7.4,TODO: improve and implement more meaningful smoke tests e.g check for a consistent,1
v0.7.4,TODO: improve and implement more meaningful smoke tests e.g check for a consistent,1
v0.7.4,TODO: improve and implement more meaningful smoke tests e.g check for a consistent,1
v0.7.4,TODO: improve and implement more meaningful smoke tests e.g check for a consistent,1
v0.7.4,TODO: improve and implement more meaningful smoke tests e.g check for a consistent,1
v0.7.4,TODO: improve and implement more meaningful smoke tests e.g check for a consistent,1
v0.7.4,"TODO(jian): crashes with pytorch 1.10, cuda and fp64",1
v0.7.4,TODO: improve me and remove the exception.,1
v0.7.4,TODO same_on_batch tests?,1
v0.7.4,TODO Implement,1
v0.7.4,TODO: improve and implement more meaningful smoke tests e.g check for a consistent,1
v0.7.4,TODO: improve and implement more meaningful smoke tests e.g check for a consistent,1
v0.7.4,TODO: improve and implement more meaningful smoke tests e.g check for a consistent,1
v0.7.4,TODO: improve and implement more meaningful smoke tests e.g check for a consistent,1
v0.7.4,TODO: improve and implement more meaningful smoke tests e.g check for a consistent,1
v0.7.4,TODO: improve and implement more meaningful smoke tests e.g check for a consistent,1
v0.7.4,TODO: improve and implement more meaningful smoke tests e.g check for a consistent,1
v0.7.4,TODO: improve and implement more meaningful smoke tests e.g check for a consistent,1
v0.7.4,TODO: improve and implement more meaningful smoke tests e.g check for a consistent,1
v0.7.4,TODO: improve and implement more meaningful smoke tests e.g check for a consistent,1
v0.7.4,TODO: improve and implement more meaningful smoke tests e.g check for a consistent,1
v0.7.4,TODO: improve and implement more meaningful smoke tests e.g check for a consistent,1
v0.7.4,TODO: improve and implement more meaningful smoke tests e.g check for a consistent,1
v0.7.4,TODO: Gradcheck for param random gen failed. Suspect get_motion_kernel2d issue.,1
v0.7.4,TODO: improve and implement more meaningful smoke tests e.g check for a consistent,1
v0.7.4,TODO: Uncomment this block when relies on torch >= 1.10 or the issue kornia#2027 is solved,1
v0.7.4,TODO: remove xfail once we have enough gpu bandwidth in the CI,1
v0.7.4,TODO: include the warning in another way - possibly loggers.,1
v0.7.4,TODO: implement differentiability,1
v0.7.4,TODO: investigate and implement me,1
v0.7.4,TODO: improve accuracy,1
v0.7.4,TODO: investigate and implement me,1
v0.7.4,TODO: improve accuracy,1
v0.7.4,TODO: improve accuracy,1
v0.7.4,TODO: investigate and implement me,1
v0.7.4,TODO: improve accuracy,1
v0.7.4,TODO: investigate the problem with dynamo,1
v0.7.4,TODO: investigate the problem with dynamo,1
v0.7.4,checked by hand as correct interpolation. Note the ugly replication that happens for Red on the last column,1
v0.7.4,TODO: investigate and implement me,1
v0.7.4,TODO: investigate and implement me,1
v0.7.4,TODO(edgar): replace by IoU or find a more stable solution,1
v0.7.4,TODO: review this test implementation,1
v0.7.4,TODO(jian): add test for this case,1
v0.7.4,TODO(jian): add better assertions,1
v0.7.4,TODO: add better cases,1
v0.7.4,TODO(jian): precision is very bad compared to PIL,1
v0.7.4,TODO: implement me,1
v0.7.4,TODO(jian): add better assertions,1
v0.7.4,TODO(jian): add better cases,1
v0.7.4,TODO: implement me,1
v0.7.4,TODO: test with a more realistic pattern,1
v0.7.4,TODO: check hwo to prevent getting inverted angles sometimes,1
v0.7.4,TODO: implement me with batch,1
v0.7.4,TODO: implement me with batch,1
v0.7.4,TODO(edgar): we should include a test showing some kind of occlusion,1
v0.7.4,TODO: implement the rest of methods,1
v0.7.4,TODO: implement the rest of methods,1
v0.7.4,TODO: implement `Vector2`,1
v0.7.4,# TODO: improve api so that we can accept Vector too,1
v0.7.4,TODO: improve api so that we can accept Vector too,1
v0.7.4,TODO: occasionally failed with error > 0.04,1
v0.7.4,TODO: check if `undistort_image` fully support dynamo,1
v0.7.4,TODO: implement me,1
v0.7.4,TODO: implement me,1
v0.7.4,TODO: implement me,1
v0.7.4,TODO: implement me,1
v0.7.4,TODO: implement me,1
v0.7.4,TODO: implement me,1
v0.7.4,TODO: implement me,1
v0.7.4,TODO: implement me,1
v0.7.4,TODO: implement me,1
v0.7.4,TODO: implement me,1
v0.7.4,TODO: implement me,1
v0.7.4,TODO: implement me,1
v0.7.4,TODO: implement me,1
v0.7.4,TODO: implement me,1
v0.7.4,TODO: implement me,1
v0.7.4,TODO(dmytro/edgar): firgure out why gradient don't propagate for the tranaform,1
v0.7.4,TODO: add dynamo support to create_meshgrid,1
v0.7.4,TODO: Remove when #666 is implemented,1
v0.7.4,TODO: Remove when #666 is implemented,1
v0.7.4,TODO: Remove when #666 is implemented,1
v0.7.4,TODO: Remove when #666 is implemented,1
v0.7.4,TODO: get_perspective_transform3d seems to be correct since it would result in the,1
v0.7.4,TODO(joao.amorim): figure out dynamo issue with it,1
v0.7.4,"TODO: (low-priority) add INPUT3D, MASK3D, BBOX3D, LAFs etc.",1
v0.7.4,TODO: maybe another logic for versioning.,1
v0.7.4,TODO: here torchscript doesn't like KORNIA_CHECK_TYPE,1
v0.7.4,"TODO: pass pointer to function e.g. to make more custom with mse, cosine, etc.",1
v0.7.4,TODO: add this to the main module,1
v0.7.4,hack for bitcounting 2 arrays together,1
v0.7.4,"TODO: support more box types. e.g. xywh,",1
v0.7.4,TODO: Update to ~2.3e-16 for fp64,1
v0.7.4,TODO: add @abstractmethod,1
v0.7.4,TODO: remove this special handling as soon as https://github.com/kornia/kornia/issues/1134 is resolved,1
v0.7.4,TODO: remove this if kornia relies on torch>=1.10,1
v0.7.4,TODO: move this to a function KORNIA_CHECK_IMAGE_LAYOUT,1
v0.7.4,TODO: explore use TensorWrapper,1
v0.7.4,TODO: explore use TensorWrapper,1
v0.7.4,TODO: figure out a better way map this function,1
v0.7.4,TODO implement this,1
v0.7.4,"TODO: skip the previous computation for x == 0, instead of forcing here",1
v0.7.4,TODO: add default dtype as None when kornia relies on torch > 1.12,1
v0.7.4,TODO: add default dtype as None when kornia relies on torch > 1.12,1
v0.7.4,TODO: add default dtype as None when kornia relies on torch > 1.12,1
v0.7.4,TODO: add default dtype as None when kornia relies on torch > 1.12,1
v0.7.4,TODO: add support to kernel_size as tuple or integer,1
v0.7.4,TODO: add support to kernel_size as tuple or integer,1
v0.7.4,TODO: Handle multiple inputs and outputs models later,1
v0.7.4,TODO: Can't we just do actual size minus original size to get padding?,1
v0.7.4,TODO: probably perform histogram matching here.,1
